time,temperature,cloud_cover,wind_speed,solar_radiation,ev_load,house_demand,solar,wind
2024-01-12 22:00:00,18.07,66,5.27,0.0,216,357,0.0,33.3
2024-01-12 23:00:00,17.27,56,3.83,0.0,72,413,0.0,17.64
2024-01-13 00:00:00,17.0,72,6.53,0.0,65,278,0.0,51.21
2024-01-13 01:00:00,17.27,74,6.72,0.0,80,196,0.0,54.14
2024-01-13 02:00:00,18.07,20,5.85,0.0,56,175,0.0,41.1
2024-01-13 03:00:00,19.34,80,8.2,0.0,55,256,0.0,80.69
2024-01-13 04:00:00,21.0,42,5.18,0.0,97,279,0.0,32.23
2024-01-13 05:00:00,22.93,42,8.13,0.0,70,201,0.0,79.33
2024-01-13 06:00:00,25.0,70,6.26,0.0,75,299,0.0,47.03
2024-01-13 07:00:00,27.07,56,8.65,102.49,89,270,35.87,89.73
2024-01-13 08:00:00,29.0,15,9.63,382.5,108,325,133.87,111.2
2024-01-13 09:00:00,30.66,49,6.77,324.56,128,298,113.6,55.02
2024-01-13 10:00:00,31.93,68,4.97,249.42,44,189,87.3,29.59
2024-01-13 11:00:00,32.73,69,8.25,269.49,98,218,94.32,81.69
2024-01-13 12:00:00,33.0,71,6.24,261.0,68,247,91.35,46.73
2024-01-13 13:00:00,32.73,20,8.22,695.47,72,252,243.41,81.01
2024-01-13 14:00:00,31.93,80,10.11,155.88,47,262,54.56,122.74
2024-01-13 15:00:00,30.66,12,7.59,560.03,82,228,196.01,69.05
2024-01-13 16:00:00,29.0,73,6.09,121.5,76,166,42.52,44.51
2024-01-13 17:00:00,27.07,10,6.7,209.64,55,269,73.38,53.9
2024-01-13 18:00:00,25.0,74,3.0,0.0,202,449,0.0,10.8
2024-01-13 19:00:00,22.93,1,5.44,0.0,130,448,0.0,35.57
2024-01-13 20:00:00,21.0,2,8.92,0.0,198,436,0.0,95.4
2024-01-13 21:00:00,19.34,72,6.64,0.0,158,429,0.0,52.84
2024-01-13 22:00:00,18.07,72,3.55,0.0,120,344,0.0,15.12
2024-01-13 23:00:00,17.27,50,4.36,0.0,63,400,0.0,22.76
2024-01-14 00:00:00,17.0,54,8.14,0.0,98,280,0.0,79.42
2024-01-14 01:00:00,17.27,1,6.15,0.0,64,276,0.0,45.4
2024-01-14 02:00:00,18.07,0,8.48,0.0,95,255,0.0,86.3
2024-01-14 03:00:00,19.34,29,3.71,0.0,53,166,0.0,16.48
2024-01-14 04:00:00,21.0,75,10.26,0.0,87,250,0.0,126.34
2024-01-14 05:00:00,22.93,79,5.63,0.0,41,154,0.0,37.98
2024-01-14 06:00:00,25.0,65,4.96,0.0,58,336,0.0,29.57
2024-01-14 07:00:00,27.07,59,11.09,95.5,82,321,33.43,147.67
2024-01-14 08:00:00,29.0,23,11.43,346.5,131,258,121.27,156.76
2024-01-14 09:00:00,30.66,74,5.97,165.46,124,280,57.91,42.8
2024-01-14 10:00:00,31.93,41,10.19,459.86,58,235,160.95,124.5
2024-01-14 11:00:00,32.73,79,3.23,182.56,42,192,63.9,12.53
2024-01-14 12:00:00,33.0,8,5.47,828.0,90,252,289.8,35.94
2024-01-14 13:00:00,32.73,20,8.53,695.47,89,253,243.41,87.31
2024-01-14 14:00:00,31.93,64,11.27,280.59,44,240,98.21,152.51
2024-01-14 15:00:00,30.66,6,7.42,598.21,61,225,209.37,66.09
2024-01-14 16:00:00,29.0,24,9.87,342.0,47,250,119.7,116.84
2024-01-14 17:00:00,27.07,1,6.25,230.61,51,210,80.71,46.8
2024-01-14 18:00:00,25.0,50,10.37,0.0,191,348,0.0,129.08
2024-01-14 19:00:00,22.93,14,8.28,0.0,146,400,0.0,82.24
2024-01-14 20:00:00,21.0,4,9.84,0.0,176,353,0.0,116.16
2024-01-14 21:00:00,19.34,18,7.61,0.0,202,375,0.0,69.52
2024-01-14 22:00:00,18.07,52,7.54,0.0,150,381,0.0,68.22
2024-01-14 23:00:00,17.27,51,4.82,0.0,89,415,0.0,27.86
2024-01-15 00:00:00,17.0,38,6.98,0.0,67,254,0.0,58.46
2024-01-15 01:00:00,17.27,65,10.88,0.0,95,219,0.0,142.06
2024-01-15 02:00:00,18.07,21,3.96,0.0,88,260,0.0,18.82
2024-01-15 03:00:00,19.34,35,11.45,0.0,58,255,0.0,157.38
2024-01-15 04:00:00,21.0,78,8.33,0.0,48,262,0.0,83.28
2024-01-15 05:00:00,22.93,2,5.86,0.0,96,187,0.0,41.2
2024-01-15 06:00:00,25.0,52,4.0,0.0,41,262,0.0,19.23
2024-01-15 07:00:00,27.07,54,5.24,107.15,131,341,37.5,32.94
2024-01-15 08:00:00,29.0,34,3.79,297.0,86,297,103.95,17.22
2024-01-15 09:00:00,30.66,69,5.17,197.28,106,291,69.05,32.02
2024-01-15 10:00:00,31.93,67,6.77,257.21,63,199,90.02,55.07
2024-01-15 11:00:00,32.73,31,3.31,599.84,45,182,209.94,13.13
2024-01-15 12:00:00,33.0,38,7.2,558.0,72,251,195.3,62.22
2024-01-15 13:00:00,32.73,64,11.83,312.96,86,164,109.54,167.94
2024-01-15 14:00:00,31.93,11,10.68,693.69,84,270,242.79,137.0
2024-01-15 15:00:00,30.66,17,3.32,528.21,69,206,184.87,13.24
2024-01-15 16:00:00,29.0,15,4.27,382.5,72,189,133.87,21.86
2024-01-15 17:00:00,27.07,14,11.18,200.33,52,252,70.11,149.89
2024-01-15 18:00:00,25.0,15,7.84,0.0,184,331,0.0,73.72
2024-01-15 19:00:00,22.93,37,5.67,0.0,147,419,0.0,38.54
2024-01-15 20:00:00,21.0,48,10.85,0.0,175,326,0.0,141.24
2024-01-15 21:00:00,19.34,68,3.78,0.0,140,383,0.0,17.11
2024-01-15 22:00:00,18.07,75,8.74,0.0,189,357,0.0,91.72
2024-01-15 23:00:00,17.27,24,9.0,0.0,48,400,0.0,97.27
2024-01-16 00:00:00,17.0,24,11.05,0.0,52,167,0.0,146.47
2024-01-16 01:00:00,17.27,54,10.43,0.0,72,238,0.0,130.58
2024-01-16 02:00:00,18.07,58,10.41,0.0,54,273,0.0,130.15
2024-01-16 03:00:00,19.34,8,8.72,0.0,94,258,0.0,91.21
2024-01-16 04:00:00,21.0,8,8.33,0.0,73,259,0.0,83.2
2024-01-16 05:00:00,22.93,73,9.1,0.0,58,168,0.0,99.28
2024-01-16 06:00:00,25.0,70,9.04,0.0,76,291,0.0,98.0
2024-01-16 07:00:00,27.07,50,3.72,116.47,116,326,40.76,16.62
2024-01-16 08:00:00,29.0,30,5.35,315.0,112,335,110.25,34.36
2024-01-16 09:00:00,30.66,14,8.37,547.3,143,314,191.56,84.1
2024-01-16 10:00:00,31.93,30,11.68,545.6,99,192,190.96,163.8
2024-01-16 11:00:00,32.73,56,10.5,382.51,72,227,133.88,132.2
2024-01-16 12:00:00,33.0,33,7.03,603.0,57,169,211.05,59.31
2024-01-16 13:00:00,32.73,75,4.36,217.33,40,260,76.07,22.84
2024-01-16 14:00:00,31.93,42,7.19,452.07,47,202,158.22,62.0
2024-01-16 15:00:00,30.66,67,5.87,210.01,81,191,73.5,41.33
2024-01-16 16:00:00,29.0,75,5.72,112.5,42,197,39.37,39.3
2024-01-16 17:00:00,27.07,51,5.63,114.14,54,232,39.95,38.05
2024-01-16 18:00:00,25.0,50,6.64,0.0,211,351,0.0,52.95
2024-01-16 19:00:00,22.93,61,6.84,0.0,142,424,0.0,56.08
2024-01-16 20:00:00,21.0,1,8.57,0.0,152,441,0.0,88.17
2024-01-16 21:00:00,19.34,52,11.59,0.0,153,323,0.0,161.27
2024-01-16 22:00:00,18.07,23,5.55,0.0,177,427,0.0,36.91
2024-01-16 23:00:00,17.27,80,9.71,0.0,78,321,0.0,113.17
2024-01-17 00:00:00,17.0,68,9.27,0.0,77,205,0.0,103.17
2024-01-17 01:00:00,17.27,72,9.24,0.0,54,251,0.0,102.39
2024-01-17 02:00:00,18.07,51,9.55,0.0,51,263,0.0,109.51
2024-01-17 03:00:00,19.34,14,9.8,0.0,57,181,0.0,115.13
2024-01-17 04:00:00,21.0,3,11.39,0.0,98,260,0.0,155.79
2024-01-17 05:00:00,22.93,17,4.47,0.0,72,176,0.0,23.94
2024-01-17 06:00:00,25.0,15,3.91,0.0,47,348,0.0,18.32
2024-01-17 07:00:00,27.07,47,9.92,123.46,135,264,43.21,118.05
2024-01-17 08:00:00,29.0,63,3.04,166.5,127,268,58.27,11.08
2024-01-17 09:00:00,30.66,19,9.68,515.48,98,342,180.42,112.35
2024-01-17 10:00:00,31.93,50,4.24,389.71,74,247,136.4,21.61
2024-01-17 11:00:00,32.73,76,5.7,208.64,62,236,73.02,38.96
2024-01-17 12:00:00,33.0,25,7.6,675.0,61,161,236.25,69.32
2024-01-17 13:00:00,32.73,23,5.66,669.39,98,178,234.29,38.49
2024-01-17 14:00:00,31.93,50,7.18,389.71,52,277,136.4,61.88
2024-01-17 15:00:00,30.66,56,7.07,280.01,71,252,98.0,59.91
2024-01-17 16:00:00,29.0,53,6.99,211.5,61,263,74.02,58.59
2024-01-17 17:00:00,27.07,75,11.59,58.23,44,210,20.38,161.08
2024-01-17 18:00:00,25.0,72,6.16,0.0,213,342,0.0,45.57
2024-01-17 19:00:00,22.93,26,3.19,0.0,199,428,0.0,12.2
2024-01-17 20:00:00,21.0,54,11.84,0.0,186,365,0.0,168.14
2024-01-17 21:00:00,19.34,45,7.83,0.0,171,425,0.0,73.53
2024-01-17 22:00:00,18.07,65,6.13,0.0,199,313,0.0,45.04
2024-01-17 23:00:00,17.27,23,3.92,0.0,43,399,0.0,18.47
2024-01-18 00:00:00,17.0,70,6.83,0.0,67,263,0.0,55.9
2024-01-18 01:00:00,17.27,6,3.11,0.0,75,205,0.0,11.58
2024-01-18 02:00:00,18.07,79,5.52,0.0,90,177,0.0,36.63
2024-01-18 03:00:00,19.34,78,8.33,0.0,99,185,0.0,83.25
2024-01-18 04:00:00,21.0,46,9.19,0.0,83,152,0.0,101.41
2024-01-18 05:00:00,22.93,53,6.92,0.0,75,160,0.0,57.45
2024-01-18 06:00:00,25.0,26,7.0,0.0,64,280,0.0,58.87
2024-01-18 07:00:00,27.07,5,8.15,221.29,110,339,77.45,79.62
2024-01-18 08:00:00,29.0,42,3.79,261.0,130,330,91.35,17.22
2024-01-18 09:00:00,30.66,8,7.32,585.48,115,293,204.92,64.27
2024-01-18 10:00:00,31.93,74,10.98,202.65,71,212,70.93,144.61
2024-01-18 11:00:00,32.73,43,4.23,495.52,54,256,173.43,21.45
2024-01-18 12:00:00,33.0,8,9.8,828.0,68,215,289.8,115.27
2024-01-18 13:00:00,32.73,44,9.55,486.83,52,159,170.39,109.52
2024-01-18 14:00:00,31.93,50,10.89,389.71,94,278,136.4,142.34
2024-01-18 15:00:00,30.66,69,9.73,197.28,67,273,69.05,113.67
2024-01-18 16:00:00,29.0,20,4.44,360.0,66,210,126.0,23.64
2024-01-18 17:00:00,27.07,20,8.8,186.35,92,275,65.22,92.96
2024-01-18 18:00:00,25.0,29,10.42,0.0,150,435,0.0,130.2
2024-01-18 19:00:00,22.93,61,11.86,0.0,140,349,0.0,168.71
2024-01-18 20:00:00,21.0,76,5.13,0.0,145,335,0.0,31.54
2024-01-18 21:00:00,19.34,19,9.84,0.0,220,374,0.0,116.11
2024-01-18 22:00:00,18.07,30,4.49,0.0,204,425,0.0,24.2
2024-01-18 23:00:00,17.27,10,6.06,0.0,50,426,0.0,44.01
2024-01-19 00:00:00,17.0,78,4.47,0.0,55,271,0.0,24.01
2024-01-19 01:00:00,17.27,19,6.1,0.0,100,183,0.0,44.6
2024-01-19 02:00:00,18.07,32,8.26,0.0,94,240,0.0,81.97
2024-01-19 03:00:00,19.34,33,11.11,0.0,82,263,0.0,148.17
2024-01-19 04:00:00,21.0,27,7.25,0.0,46,271,0.0,63.01
2024-01-19 05:00:00,22.93,19,7.7,0.0,84,195,0.0,71.19
2024-01-19 06:00:00,25.0,29,6.95,0.0,86,326,0.0,57.97
2024-01-19 07:00:00,27.07,2,3.73,228.28,144,340,79.9,16.7
2024-01-19 08:00:00,29.0,32,7.34,306.0,147,267,107.1,64.74
2024-01-19 09:00:00,30.66,77,7.41,146.37,105,334,51.23,65.82
2024-01-19 10:00:00,31.93,75,9.83,194.86,94,190,68.2,116.07
2024-01-19 11:00:00,32.73,75,7.68,217.33,94,269,76.07,70.84
2024-01-19 12:00:00,33.0,78,9.6,198.0,48,161,69.3,110.48
2024-01-19 13:00:00,32.73,11,8.98,773.71,70,255,270.8,96.79
2024-01-19 14:00:00,31.93,50,3.62,389.71,54,160,136.4,15.69
2024-01-19 15:00:00,30.66,77,3.8,146.37,59,177,51.23,17.33
2024-01-19 16:00:00,29.0,20,8.73,360.0,79,220,126.0,91.55
2024-01-19 17:00:00,27.07,45,7.06,128.12,100,150,44.84,59.77
2024-01-19 18:00:00,25.0,21,3.84,0.0,139,434,0.0,17.73
2024-01-19 19:00:00,22.93,67,4.82,0.0,219,438,0.0,27.9
2024-01-19 20:00:00,21.0,15,4.15,0.0,189,408,0.0,20.7
2024-01-19 21:00:00,19.34,52,11.02,0.0,175,447,0.0,145.84
2024-01-19 22:00:00,18.07,36,4.87,0.0,175,323,0.0,28.42
2024-01-19 23:00:00,17.27,43,9.87,0.0,57,444,0.0,116.92
2024-01-20 00:00:00,17.0,46,9.61,0.0,89,250,0.0,110.74
2024-01-20 01:00:00,17.27,60,8.09,0.0,52,177,0.0,78.52
2024-01-20 02:00:00,18.07,15,5.31,0.0,65,245,0.0,33.82
2024-01-20 03:00:00,19.34,22,3.45,0.0,43,229,0.0,14.31
2024-01-20 04:00:00,21.0,17,6.95,0.0,97,244,0.0,58.03
2024-01-20 05:00:00,22.93,56,3.84,0.0,55,152,0.0,17.67
2024-01-20 06:00:00,25.0,49,10.56,0.0,43,307,0.0,133.86
2024-01-20 07:00:00,27.07,53,9.32,109.48,120,306,38.32,104.13
2024-01-20 08:00:00,29.0,76,9.99,108.0,147,255,37.8,119.85
2024-01-20 09:00:00,30.66,65,8.37,222.74,85,291,77.96,84.14
2024-01-20 10:00:00,31.93,6,7.28,732.66,84,230,256.43,63.62
2024-01-20 11:00:00,32.73,80,7.31,173.87,69,167,60.85,64.19
2024-01-20 12:00:00,33.0,13,9.38,783.0,57,188,274.05,105.61
2024-01-20 13:00:00,32.73,72,10.38,243.41,50,236,85.19,129.41
2024-01-20 14:00:00,31.93,40,3.99,467.65,93,250,163.68,19.08
2024-01-20 15:00:00,30.66,68,8.61,203.65,100,170,71.28,89.02
2024-01-20 16:00:00,29.0,33,9.88,301.5,79,272,105.52,117.04
2024-01-20 17:00:00,27.07,8,11.94,214.3,54,263,75.01,170.98
2024-01-20 18:00:00,25.0,2,3.59,0.0,218,337,0.0,15.46
2024-01-20 19:00:00,22.93,39,5.91,0.0,179,389,0.0,41.9
2024-01-20 20:00:00,21.0,16,8.61,0.0,135,372,0.0,88.88
2024-01-20 21:00:00,19.34,51,10.31,0.0,139,331,0.0,127.59
2024-01-20 22:00:00,18.07,66,6.1,0.0,146,410,0.0,44.65
2024-01-20 23:00:00,17.27,11,3.12,0.0,62,399,0.0,11.68
2024-01-21 00:00:00,17.0,3,3.53,0.0,76,186,0.0,14.94
2024-01-21 01:00:00,17.27,13,9.71,0.0,40,271,0.0,113.05
2024-01-21 02:00:00,18.07,38,9.25,0.0,50,261,0.0,102.68
2024-01-21 03:00:00,19.34,62,4.16,0.0,61,193,0.0,20.78
2024-01-21 04:00:00,21.0,44,11.41,0.0,53,226,0.0,156.26
2024-01-21 05:00:00,22.93,41,10.96,0.0,100,210,0.0,144.1
2024-01-21 06:00:00,25.0,39,6.41,0.0,48,349,0.0,49.33
2024-01-21 07:00:00,27.07,30,11.97,163.06,115,347,57.07,171.91
2024-01-21 08:00:00,29.0,78,7.92,99.0,107,321,34.65,75.34
2024-01-21 09:00:00,30.66,22,6.5,496.39,115,287,173.74,50.67
2024-01-21 10:00:00,31.93,8,4.51,717.07,49,191,250.97,24.45
2024-01-21 11:00:00,32.73,38,7.55,538.99,75,170,188.65,68.43
2024-01-21 12:00:00,33.0,45,10.91,495.0,77,245,173.25,142.95
2024-01-21 13:00:00,32.73,56,3.76,382.51,84,238,133.88,16.98
2024-01-21 14:00:00,31.93,39,11.3,475.45,85,249,166.41,153.1
2024-01-21 15:00:00,30.66,36,3.09,407.29,42,226,142.55,11.43
2024-01-21 16:00:00,29.0,37,9.07,283.5,58,181,99.22,98.75
2024-01-21 17:00:00,27.07,47,9.63,123.46,72,165,43.21,111.3
2024-01-21 18:00:00,25.0,60,7.05,0.0,169,354,0.0,59.65
2024-01-21 19:00:00,22.93,20,3.84,0.0,205,380,0.0,17.65
2024-01-21 20:00:00,21.0,49,5.07,0.0,210,376,0.0,30.81
2024-01-21 21:00:00,19.34,74,10.3,0.0,130,325,0.0,127.38
2024-01-21 22:00:00,18.07,47,6.09,0.0,129,357,0.0,44.55
2024-01-21 23:00:00,17.27,31,10.06,0.0,97,304,0.0,121.39
2024-01-22 00:00:00,17.0,0,9.05,0.0,69,152,0.0,98.18
2024-01-22 01:00:00,17.27,31,9.34,0.0,72,252,0.0,104.74
2024-01-22 02:00:00,18.07,76,11.79,0.0,49,215,0.0,166.93
2024-01-22 03:00:00,19.34,19,10.01,0.0,84,165,0.0,120.25
2024-01-22 04:00:00,21.0,34,11.55,0.0,67,248,0.0,160.13
2024-01-22 05:00:00,22.93,35,9.7,0.0,62,236,0.0,113.0
2024-01-22 06:00:00,25.0,24,6.78,0.0,44,269,0.0,55.11
2024-01-22 07:00:00,27.07,80,11.68,46.59,92,301,16.31,163.64
2024-01-22 08:00:00,29.0,25,6.45,337.5,124,297,118.12,49.99
2024-01-22 09:00:00,30.66,16,9.03,534.57,92,330,187.1,97.91
2024-01-22 10:00:00,31.93,32,4.46,530.01,89,160,185.5,23.82
2024-01-22 11:00:00,32.73,51,10.28,425.97,98,158,149.09,126.81
2024-01-22 12:00:00,33.0,6,10.29,846.0,99,172,296.1,127.15
2024-01-22 13:00:00,32.73,79,9.33,182.56,94,206,63.9,104.49
2024-01-22 14:00:00,31.93,3,4.52,756.04,82,202,264.61,24.51
2024-01-22 15:00:00,30.66,75,4.7,159.1,89,204,55.68,26.49
2024-01-22 16:00:00,29.0,67,9.82,148.5,42,152,51.97,115.72
2024-01-22 17:00:00,27.07,49,4.42,118.8,95,183,41.58,23.43
2024-01-22 18:00:00,25.0,52,7.09,0.0,159,345,0.0,60.28
2024-01-22 19:00:00,22.93,12,9.61,0.0,191,409,0.0,110.79
2024-01-22 20:00:00,21.0,12,10.59,0.0,140,373,0.0,134.66
2024-01-22 21:00:00,19.34,2,10.96,0.0,218,320,0.0,144.02
2024-01-22 22:00:00,18.07,49,10.19,0.0,189,307,0.0,124.53
2024-01-22 23:00:00,17.27,75,7.06,0.0,60,315,0.0,59.87
2024-01-23 00:00:00,17.0,0,5.49,0.0,81,197,0.0,36.1
2024-01-23 01:00:00,17.27,78,9.31,0.0,95,160,0.0,103.92
2024-01-23 02:00:00,18.07,26,9.91,0.0,86,271,0.0,117.96
2024-01-23 03:00:00,19.34,7,11.94,0.0,73,204,0.0,170.94
2024-01-23 04:00:00,21.0,26,3.16,0.0,44,201,0.0,11.97
2024-01-23 05:00:00,22.93,12,8.14,0.0,60,165,0.0,79.51
2024-01-23 06:00:00,25.0,56,3.49,0.0,99,333,0.0,14.62
2024-01-23 07:00:00,27.07,44,5.71,130.44,140,333,45.66,39.14
2024-01-23 08:00:00,29.0,4,5.18,432.0,107,283,151.2,32.14
2024-01-23 09:00:00,30.66,33,3.11,426.39,136,337,149.23,11.6
2024-01-23 10:00:00,31.93,35,3.28,506.62,74,177,177.32,12.92
2024-01-23 11:00:00,32.73,39,8.46,530.29,76,197,185.6,85.93
2024-01-23 12:00:00,33.0,14,11.95,774.0,78,176,270.9,171.23
2024-01-23 13:00:00,32.73,15,3.65,738.93,44,167,258.63,16.03
2024-01-23 14:00:00,31.93,60,8.26,311.77,62,232,109.12,81.86
2024-01-23 15:00:00,30.66,31,7.27,439.11,53,192,153.69,63.5
2024-01-23 16:00:00,29.0,78,10.51,99.0,57,261,34.65,132.56
2024-01-23 17:00:00,27.07,13,10.24,202.66,67,272,70.93,125.8
2024-01-23 18:00:00,25.0,7,9.89,0.0,217,307,0.0,117.37
2024-01-23 19:00:00,22.93,28,10.68,0.0,134,431,0.0,136.98
2024-01-23 20:00:00,21.0,16,7.59,0.0,134,327,0.0,69.09
2024-01-23 21:00:00,19.34,63,7.24,0.0,195,362,0.0,62.86
2024-01-23 22:00:00,18.07,59,5.12,0.0,120,370,0.0,31.51
2024-01-23 23:00:00,17.27,25,4.13,0.0,63,390,0.0,20.48
2024-01-24 00:00:00,17.0,33,5.77,0.0,97,261,0.0,40.0
2024-01-24 01:00:00,17.27,20,4.88,0.0,76,242,0.0,28.62
2024-01-24 02:00:00,18.07,75,6.67,0.0,94,237,0.0,53.42
2024-01-24 03:00:00,19.34,49,7.33,0.0,81,172,0.0,64.41
2024-01-24 04:00:00,21.0,53,8.83,0.0,67,223,0.0,93.57
2024-01-24 05:00:00,22.93,79,4.28,0.0,88,156,0.0,21.95
2024-01-24 06:00:00,25.0,61,8.33,0.0,52,258,0.0,83.26
2024-01-24 07:00:00,27.07,67,10.76,76.87,113,283,26.9,138.91
2024-01-24 08:00:00,29.0,0,4.83,450.0,107,300,157.5,28.02
2024-01-24 09:00:00,30.66,71,7.2,184.55,126,340,64.59,62.26
2024-01-24 10:00:00,31.93,1,4.05,771.63,59,237,270.07,19.66
2024-01-24 11:00:00,32.73,20,8.0,695.47,85,262,243.41,76.81
2024-01-24 12:00:00,33.0,41,5.56,531.0,91,242,185.85,37.14
2024-01-24 13:00:00,32.73,77,5.89,199.95,96,256,69.98,41.65
2024-01-24 14:00:00,31.93,27,6.89,568.98,92,185,199.14,56.97
2024-01-24 15:00:00,30.66,53,4.69,299.11,83,156,104.69,26.39
2024-01-24 16:00:00,29.0,71,8.42,130.5,47,209,45.67,85.06
2024-01-24 17:00:00,27.07,25,4.6,174.7,68,208,61.15,25.41
2024-01-24 18:00:00,25.0,26,4.49,0.0,126,392,0.0,24.17
2024-01-24 19:00:00,22.93,30,11.17,0.0,211,333,0.0,149.61
2024-01-24 20:00:00,21.0,13,3.6,0.0,174,396,0.0,15.58
2024-01-24 21:00:00,19.34,31,7.42,0.0,174,447,0.0,66.11
