time,temperature,cloud_cover,wind_speed,solar_radiation,ev_load,house_demand,solar,wind
2024-01-24 22:00:00,18.07,21,4.18,0.0,157,433,0.0,20.97
2024-01-24 23:00:00,17.27,45,7.92,0.0,57,422,0.0,75.23
2024-01-25 00:00:00,17.0,33,6.17,0.0,61,209,0.0,45.67
2024-01-25 01:00:00,17.27,50,9.03,0.0,96,175,0.0,97.79
2024-01-25 02:00:00,18.07,7,5.82,0.0,50,199,0.0,40.69
2024-01-25 03:00:00,19.34,70,9.88,0.0,85,251,0.0,117.02
2024-01-25 04:00:00,21.0,20,5.77,0.0,73,223,0.0,39.98
2024-01-25 05:00:00,22.93,60,6.46,0.0,88,173,0.0,50.13
2024-01-25 06:00:00,25.0,27,5.04,0.0,79,304,0.0,30.52
2024-01-25 07:00:00,27.07,24,9.85,177.03,113,334,61.96,116.33
2024-01-25 08:00:00,29.0,36,9.75,288.0,107,337,100.8,113.96
2024-01-25 09:00:00,30.66,15,3.51,540.94,123,350,189.33,14.78
2024-01-25 10:00:00,31.93,4,9.16,748.25,75,236,261.89,100.73
2024-01-25 11:00:00,32.73,26,8.27,643.31,80,210,225.16,82.03
2024-01-25 12:00:00,33.0,23,7.81,693.0,67,185,242.55,73.12
2024-01-25 13:00:00,32.73,67,10.43,286.88,88,214,100.41,130.62
2024-01-25 14:00:00,31.93,9,10.18,709.27,65,254,248.25,124.31
2024-01-25 15:00:00,30.66,57,3.76,273.65,80,164,95.78,16.99
2024-01-25 16:00:00,29.0,19,5.05,364.5,96,249,127.57,30.64
2024-01-25 17:00:00,27.07,23,9.42,179.36,53,236,62.78,106.44
2024-01-25 18:00:00,25.0,51,10.9,0.0,177,430,0.0,142.6
2024-01-25 19:00:00,22.93,74,10.33,0.0,128,349,0.0,128.02
2024-01-25 20:00:00,21.0,59,3.79,0.0,155,319,0.0,17.25
2024-01-25 21:00:00,19.34,46,6.85,0.0,195,414,0.0,56.24
2024-01-25 22:00:00,18.07,35,4.76,0.0,204,434,0.0,27.17
2024-01-25 23:00:00,17.27,70,6.86,0.0,57,429,0.0,56.5
2024-01-26 00:00:00,17.0,50,4.74,0.0,98,256,0.0,26.93
2024-01-26 01:00:00,17.27,7,9.91,0.0,98,221,0.0,117.85
2024-01-26 02:00:00,18.07,73,5.16,0.0,98,208,0.0,31.97
2024-01-26 03:00:00,19.34,2,7.53,0.0,97,165,0.0,68.04
2024-01-26 04:00:00,21.0,35,8.58,0.0,80,231,0.0,88.4
2024-01-26 05:00:00,22.93,56,7.09,0.0,68,224,0.0,60.26
2024-01-26 06:00:00,25.0,66,10.37,0.0,64,269,0.0,129.11
2024-01-26 07:00:00,27.07,62,11.51,88.52,123,267,30.98,159.07
2024-01-26 08:00:00,29.0,69,8.34,139.5,110,314,48.82,83.53
2024-01-26 09:00:00,30.66,66,7.63,216.37,110,280,75.73,69.93
2024-01-26 10:00:00,31.93,53,8.9,366.33,56,241,128.22,95.12
2024-01-26 11:00:00,32.73,24,5.62,660.69,65,230,231.24,37.93
2024-01-26 12:00:00,33.0,6,5.49,846.0,88,237,296.1,36.14
2024-01-26 13:00:00,32.73,35,11.11,565.07,86,197,197.77,148.06
2024-01-26 14:00:00,31.93,70,6.44,233.83,96,280,81.84,49.8
2024-01-26 15:00:00,30.66,78,7.5,140.01,74,247,49.0,67.43
2024-01-26 16:00:00,29.0,26,8.49,333.0,85,197,116.55,86.45
2024-01-26 17:00:00,27.07,5,8.05,221.29,92,253,77.45,77.73
2024-01-26 18:00:00,25.0,22,4.61,0.0,192,408,0.0,25.55
2024-01-26 19:00:00,22.93,79,4.57,0.0,122,311,0.0,25.05
2024-01-26 20:00:00,21.0,59,9.01,0.0,135,384,0.0,97.39
2024-01-26 21:00:00,19.34,12,10.92,0.0,211,304,0.0,143.09
2024-01-26 22:00:00,18.07,49,11.03,0.0,180,436,0.0,145.88
2024-01-26 23:00:00,17.27,76,8.48,0.0,98,352,0.0,86.21
2024-01-27 00:00:00,17.0,51,6.22,0.0,67,243,0.0,46.4
2024-01-27 01:00:00,17.27,15,10.37,0.0,93,244,0.0,129.01
2024-01-27 02:00:00,18.07,35,6.49,0.0,67,208,0.0,50.62
2024-01-27 03:00:00,19.34,42,6.84,0.0,61,198,0.0,56.22
2024-01-27 04:00:00,21.0,12,6.7,0.0,50,272,0.0,53.95
2024-01-27 05:00:00,22.93,69,5.53,0.0,43,175,0.0,36.76
2024-01-27 06:00:00,25.0,38,5.74,0.0,51,277,0.0,39.53
2024-01-27 07:00:00,27.07,67,4.08,76.87,118,316,26.9,19.97
2024-01-27 08:00:00,29.0,21,10.89,355.5,90,348,124.42,142.18
2024-01-27 09:00:00,30.66,45,6.88,350.02,111,327,122.51,56.86
2024-01-27 10:00:00,31.93,31,9.57,537.8,98,244,188.23,109.89
2024-01-27 11:00:00,32.73,39,4.72,530.29,66,225,185.6,26.78
2024-01-27 12:00:00,33.0,63,4.57,333.0,47,277,116.55,25.11
2024-01-27 13:00:00,32.73,13,4.18,756.32,56,213,264.71,20.96
2024-01-27 14:00:00,31.93,62,5.39,296.18,77,276,103.66,34.89
2024-01-27 15:00:00,30.66,62,5.76,241.83,100,222,84.64,39.88
2024-01-27 16:00:00,29.0,80,6.55,90.0,83,263,31.5,51.42
2024-01-27 17:00:00,27.07,4,3.2,223.62,98,237,78.27,12.3
2024-01-27 18:00:00,25.0,32,8.97,0.0,166,332,0.0,96.53
2024-01-27 19:00:00,22.93,76,4.27,0.0,156,373,0.0,21.88
2024-01-27 20:00:00,21.0,42,11.19,0.0,135,374,0.0,150.17
2024-01-27 21:00:00,19.34,1,10.58,0.0,155,376,0.0,134.26
2024-01-27 22:00:00,18.07,21,8.72,0.0,188,443,0.0,91.28
2024-01-27 23:00:00,17.27,63,10.29,0.0,88,341,0.0,126.95
2024-01-28 00:00:00,17.0,62,11.6,0.0,85,260,0.0,161.52
2024-01-28 01:00:00,17.27,38,3.56,0.0,93,257,0.0,15.17
2024-01-28 02:00:00,18.07,34,5.05,0.0,68,160,0.0,30.65
2024-01-28 03:00:00,19.34,26,6.95,0.0,55,189,0.0,57.95
2024-01-28 04:00:00,21.0,8,7.99,0.0,52,229,0.0,76.64
2024-01-28 05:00:00,22.93,17,8.99,0.0,50,254,0.0,96.91
2024-01-28 06:00:00,25.0,36,9.7,0.0,61,349,0.0,112.82
2024-01-28 07:00:00,27.07,74,3.87,60.56,98,286,21.2,17.94
2024-01-28 08:00:00,29.0,13,5.35,391.5,111,270,137.02,34.31
2024-01-28 09:00:00,30.66,47,7.1,337.29,118,300,118.05,60.57
2024-01-28 10:00:00,31.93,16,4.12,654.72,84,229,229.15,20.41
2024-01-28 11:00:00,32.73,9,10.38,791.09,62,246,276.88,129.36
2024-01-28 12:00:00,33.0,43,9.84,513.0,72,272,179.55,116.1
2024-01-28 13:00:00,32.73,48,6.66,452.05,83,245,158.22,53.23
2024-01-28 14:00:00,31.93,12,8.88,685.89,44,251,240.06,94.55
2024-01-28 15:00:00,30.66,21,11.99,502.75,43,274,175.96,172.6
2024-01-28 16:00:00,29.0,80,5.07,90.0,60,252,31.5,30.81
2024-01-28 17:00:00,27.07,23,6.17,179.36,60,163,62.78,45.73
2024-01-28 18:00:00,25.0,73,10.98,0.0,189,312,0.0,144.72
2024-01-28 19:00:00,22.93,61,5.64,0.0,170,350,0.0,38.23
2024-01-28 20:00:00,21.0,25,9.61,0.0,154,372,0.0,110.83
2024-01-28 21:00:00,19.34,10,6.81,0.0,124,389,0.0,55.61
2024-01-28 22:00:00,18.07,47,6.16,0.0,167,381,0.0,45.49
2024-01-28 23:00:00,17.27,73,7.76,0.0,50,411,0.0,72.27
2024-01-29 00:00:00,17.0,48,7.39,0.0,72,177,0.0,65.54
2024-01-29 01:00:00,17.27,5,9.67,0.0,50,235,0.0,112.11
2024-01-29 02:00:00,18.07,62,7.14,0.0,65,248,0.0,61.14
2024-01-29 03:00:00,19.34,37,8.36,0.0,65,208,0.0,83.86
2024-01-29 04:00:00,21.0,62,3.79,0.0,44,152,0.0,17.19
2024-01-29 05:00:00,22.93,7,11.13,0.0,52,169,0.0,148.73
2024-01-29 06:00:00,25.0,59,7.81,0.0,49,270,0.0,73.15
2024-01-29 07:00:00,27.07,65,11.39,81.53,121,295,28.53,155.78
2024-01-29 08:00:00,29.0,26,6.33,333.0,142,326,116.55,48.04
2024-01-29 09:00:00,30.66,23,5.78,490.02,127,337,171.51,40.09
2024-01-29 10:00:00,31.93,74,3.64,202.65,87,231,70.93,15.88
2024-01-29 11:00:00,32.73,22,5.47,678.08,49,252,237.33,35.95
2024-01-29 12:00:00,33.0,49,10.35,459.0,94,220,160.65,128.55
2024-01-29 13:00:00,32.73,5,5.67,825.87,67,170,289.05,38.57
2024-01-29 14:00:00,31.93,46,9.8,420.89,73,267,147.31,115.3
2024-01-29 15:00:00,30.66,37,5.72,400.93,60,267,140.33,39.23
2024-01-29 16:00:00,29.0,59,8.71,184.5,51,257,64.58,90.99
2024-01-29 17:00:00,27.07,29,4.29,165.39,63,233,57.88,22.11
2024-01-29 18:00:00,25.0,80,5.56,0.0,167,378,0.0,37.08
2024-01-29 19:00:00,22.93,33,7.54,0.0,220,313,0.0,68.16
2024-01-29 20:00:00,21.0,78,10.33,0.0,138,405,0.0,128.07
2024-01-29 21:00:00,19.34,73,6.51,0.0,218,376,0.0,50.83
2024-01-29 22:00:00,18.07,29,5.58,0.0,188,349,0.0,37.41
2024-01-29 23:00:00,17.27,34,9.58,0.0,87,377,0.0,110.18
2024-01-30 00:00:00,17.0,43,8.39,0.0,42,169,0.0,84.52
2024-01-30 01:00:00,17.27,50,8.91,0.0,64,237,0.0,95.28
2024-01-30 02:00:00,18.07,36,10.65,0.0,100,209,0.0,136.0
2024-01-30 03:00:00,19.34,70,3.28,0.0,92,161,0.0,12.93
2024-01-30 04:00:00,21.0,48,7.33,0.0,99,249,0.0,64.4
2024-01-30 05:00:00,22.93,9,6.07,0.0,66,216,0.0,44.21
2024-01-30 06:00:00,25.0,38,8.96,0.0,45,259,0.0,96.25
2024-01-30 07:00:00,27.07,34,10.4,153.74,101,285,53.81,129.76
2024-01-30 08:00:00,29.0,37,11.82,283.5,117,295,99.22,167.75
2024-01-30 09:00:00,30.66,13,4.68,553.66,122,291,193.78,26.23
2024-01-30 10:00:00,31.93,72,9.81,218.24,49,273,76.38,115.59
2024-01-30 11:00:00,32.73,17,6.42,721.55,98,263,252.54,49.43
2024-01-30 12:00:00,33.0,23,5.14,693.0,90,261,242.55,31.73
2024-01-30 13:00:00,32.73,49,8.29,443.36,77,274,155.18,82.45
2024-01-30 14:00:00,31.93,7,9.33,724.86,82,163,253.7,104.35
2024-01-30 15:00:00,30.66,78,7.76,140.01,80,213,49.0,72.29
2024-01-30 16:00:00,29.0,67,8.4,148.5,74,239,51.97,84.7
2024-01-30 17:00:00,27.07,78,11.87,51.25,86,247,17.94,169.18
2024-01-30 18:00:00,25.0,57,10.9,0.0,166,329,0.0,142.61
2024-01-30 19:00:00,22.93,50,11.01,0.0,198,305,0.0,145.39
2024-01-30 20:00:00,21.0,15,5.2,0.0,166,384,0.0,32.4
2024-01-30 21:00:00,19.34,49,4.46,0.0,158,369,0.0,23.89
2024-01-30 22:00:00,18.07,46,6.03,0.0,120,393,0.0,43.69
2024-01-30 23:00:00,17.27,35,5.76,0.0,75,437,0.0,39.85
2024-01-31 00:00:00,17.0,49,6.51,0.0,52,196,0.0,50.84
2024-01-31 01:00:00,17.27,41,6.87,0.0,44,196,0.0,56.66
2024-01-31 02:00:00,18.07,41,7.75,0.0,55,220,0.0,72.05
2024-01-31 03:00:00,19.34,23,6.53,0.0,40,223,0.0,51.22
2024-01-31 04:00:00,21.0,18,7.64,0.0,67,158,0.0,70.03
2024-01-31 05:00:00,22.93,61,7.47,0.0,55,253,0.0,66.96
2024-01-31 06:00:00,25.0,45,10.35,0.0,55,331,0.0,128.48
2024-01-31 07:00:00,27.07,51,3.57,114.14,95,289,39.95,15.34
2024-01-31 08:00:00,29.0,22,8.96,351.0,105,336,122.85,96.32
2024-01-31 09:00:00,30.66,69,3.41,197.28,97,329,69.05,13.94
2024-01-31 10:00:00,31.93,50,4.7,389.71,85,152,136.4,26.56
2024-01-31 11:00:00,32.73,4,7.15,834.56,93,188,292.1,61.28
2024-01-31 12:00:00,33.0,46,4.05,486.0,62,257,170.1,19.65
2024-01-31 13:00:00,32.73,56,11.85,382.51,97,270,133.88,168.61
2024-01-31 14:00:00,31.93,71,6.77,226.03,52,272,79.11,54.92
2024-01-31 15:00:00,30.66,2,7.86,623.67,41,251,218.28,74.04
2024-01-31 16:00:00,29.0,58,11.47,189.0,47,273,66.15,157.77
2024-01-31 17:00:00,27.07,48,10.72,121.13,58,177,42.39,137.91
2024-01-31 18:00:00,25.0,62,10.64,0.0,180,408,0.0,135.88
2024-01-31 19:00:00,22.93,16,4.85,0.0,125,365,0.0,28.2
2024-01-31 20:00:00,21.0,41,10.05,0.0,161,444,0.0,121.1
2024-01-31 21:00:00,19.34,36,3.49,0.0,207,357,0.0,14.59
2024-01-31 22:00:00,18.07,57,10.36,0.0,196,450,0.0,128.79
2024-01-31 23:00:00,17.27,78,6.19,0.0,89,344,0.0,45.91
2024-02-01 00:00:00,17.0,27,4.26,0.0,75,156,0.0,21.75
2024-02-01 01:00:00,17.27,11,11.11,0.0,59,207,0.0,148.22
2024-02-01 02:00:00,18.07,74,10.59,0.0,49,157,0.0,134.68
2024-02-01 03:00:00,19.34,1,5.11,0.0,90,267,0.0,31.34
2024-02-01 04:00:00,21.0,33,11.76,0.0,63,194,0.0,166.0
2024-02-01 05:00:00,22.93,23,7.33,0.0,74,165,0.0,64.56
2024-02-01 06:00:00,25.0,73,5.65,0.0,55,338,0.0,38.29
2024-02-01 07:00:00,27.07,67,3.35,76.87,83,327,26.9,13.45
2024-02-01 08:00:00,29.0,27,5.64,328.5,116,348,114.97,38.23
2024-02-01 09:00:00,30.66,49,11.17,324.56,100,341,113.6,149.7
2024-02-01 10:00:00,31.93,56,8.94,342.95,80,214,120.03,95.97
2024-02-01 11:00:00,32.73,41,3.57,512.91,52,212,179.52,15.32
2024-02-01 12:00:00,33.0,80,6.26,180.0,60,209,63.0,47.02
2024-02-01 13:00:00,32.73,22,6.48,678.08,97,185,237.33,50.46
2024-02-01 14:00:00,31.93,73,10.48,210.44,59,272,73.66,131.9
2024-02-01 15:00:00,30.66,12,9.97,560.03,79,207,196.01,119.17
2024-02-01 16:00:00,29.0,0,7.95,450.0,87,228,157.5,75.8
2024-02-01 17:00:00,27.07,41,9.68,137.43,99,240,48.1,112.5
2024-02-01 18:00:00,25.0,28,9.83,0.0,131,304,0.0,116.05
2024-02-01 19:00:00,22.93,10,4.72,0.0,128,389,0.0,26.71
2024-02-01 20:00:00,21.0,24,9.04,0.0,183,358,0.0,97.98
2024-02-01 21:00:00,19.34,0,9.34,0.0,168,440,0.0,104.57
2024-02-01 22:00:00,18.07,15,5.41,0.0,149,386,0.0,35.06
2024-02-01 23:00:00,17.27,1,11.31,0.0,63,396,0.0,153.5
2024-02-02 00:00:00,17.0,26,4.69,0.0,95,234,0.0,26.35
2024-02-02 01:00:00,17.27,54,4.05,0.0,49,243,0.0,19.64
2024-02-02 02:00:00,18.07,14,5.24,0.0,71,171,0.0,32.9
2024-02-02 03:00:00,19.34,0,4.31,0.0,66,189,0.0,22.29
2024-02-02 04:00:00,21.0,18,11.4,0.0,93,246,0.0,156.07
2024-02-02 05:00:00,22.93,63,8.82,0.0,87,243,0.0,93.36
2024-02-02 06:00:00,25.0,16,11.82,0.0,46,279,0.0,167.77
2024-02-02 07:00:00,27.07,40,10.91,139.76,105,320,48.92,142.77
2024-02-02 08:00:00,29.0,1,5.11,445.5,108,254,155.92,31.32
2024-02-02 09:00:00,30.66,3,3.45,617.3,135,257,216.06,14.31
2024-02-02 10:00:00,31.93,42,11.87,452.07,97,272,158.22,169.06
2024-02-02 11:00:00,32.73,6,4.49,817.17,69,162,286.01,24.17
2024-02-02 12:00:00,33.0,33,9.35,603.0,62,178,211.05,104.83
2024-02-02 13:00:00,32.73,66,9.64,295.57,56,178,103.45,111.56
2024-02-02 14:00:00,31.93,78,11.92,171.47,69,200,60.02,170.51
2024-02-02 15:00:00,30.66,5,9.12,604.58,91,187,211.6,99.78
2024-02-02 16:00:00,29.0,23,10.36,346.5,66,236,121.27,128.79
2024-02-02 17:00:00,27.07,31,11.94,160.73,48,253,56.25,171.01
2024-02-02 18:00:00,25.0,76,4.53,0.0,191,328,0.0,24.57
2024-02-02 19:00:00,22.93,64,8.74,0.0,139,321,0.0,91.74
2024-02-02 20:00:00,21.0,62,6.47,0.0,128,435,0.0,50.19
2024-02-02 21:00:00,19.34,47,5.97,0.0,160,371,0.0,42.74
2024-02-02 22:00:00,18.07,39,3.21,0.0,208,314,0.0,12.4
2024-02-02 23:00:00,17.27,25,9.4,0.0,52,435,0.0,106.01
2024-02-03 00:00:00,17.0,72,3.73,0.0,46,217,0.0,16.73
2024-02-03 01:00:00,17.27,34,7.39,0.0,78,217,0.0,65.5
2024-02-03 02:00:00,18.07,28,8.53,0.0,87,228,0.0,87.23
2024-02-03 03:00:00,19.34,35,9.6,0.0,42,253,0.0,110.52
2024-02-03 04:00:00,21.0,55,4.62,0.0,56,207,0.0,25.66
2024-02-03 05:00:00,22.93,21,11.12,0.0,68,215,0.0,148.29
2024-02-03 06:00:00,25.0,55,3.02,0.0,82,251,0.0,10.95
2024-02-03 07:00:00,27.07,18,5.77,191.01,138,337,66.85,39.95
2024-02-03 08:00:00,29.0,53,3.04,211.5,132,341,74.02,11.12
2024-02-03 09:00:00,30.66,9,9.17,579.12,94,266,202.69,100.92
2024-02-03 10:00:00,31.93,21,6.48,615.74,98,194,215.51,50.46
2024-02-03 11:00:00,32.73,11,9.64,773.71,47,164,270.8,111.61
2024-02-03 12:00:00,33.0,5,9.09,855.0,60,167,299.25,99.09
2024-02-03 13:00:00,32.73,43,8.63,495.52,61,150,173.43,89.41
2024-02-03 14:00:00,31.93,0,3.19,779.42,89,209,272.8,12.2
2024-02-03 15:00:00,30.66,49,10.61,324.56,76,169,113.6,134.98
2024-02-03 16:00:00,29.0,3,5.31,436.5,48,269,152.77,33.84
2024-02-03 17:00:00,27.07,26,8.36,172.37,58,168,60.33,83.81
2024-02-03 18:00:00,25.0,73,11.81,0.0,214,325,0.0,167.5
2024-02-03 19:00:00,22.93,46,6.17,0.0,121,391,0.0,45.72
2024-02-03 20:00:00,21.0,35,3.6,0.0,159,433,0.0,15.52
2024-02-03 21:00:00,19.34,52,8.01,0.0,209,375,0.0,77.03
2024-02-03 22:00:00,18.07,62,5.62,0.0,192,438,0.0,37.95
2024-02-03 23:00:00,17.27,62,4.01,0.0,75,414,0.0,19.3
2024-02-04 00:00:00,17.0,5,3.35,0.0,55,227,0.0,13.49
2024-02-04 01:00:00,17.27,0,4.25,0.0,77,244,0.0,21.68
2024-02-04 02:00:00,18.07,48,5.47,0.0,68,195,0.0,35.94
2024-02-04 03:00:00,19.34,7,8.1,0.0,50,259,0.0,78.77
2024-02-04 04:00:00,21.0,27,5.44,0.0,57,273,0.0,35.47
2024-02-04 05:00:00,22.93,40,3.03,0.0,83,201,0.0,10.99
2024-02-04 06:00:00,25.0,1,6.95,0.0,43,312,0.0,58.03
2024-02-04 07:00:00,27.07,9,9.0,211.97,126,333,74.19,97.26
2024-02-04 08:00:00,29.0,55,3.65,202.5,119,253,70.87,15.95
2024-02-04 09:00:00,30.66,61,9.01,248.19,131,339,86.87,97.41
2024-02-04 10:00:00,31.93,29,3.57,553.39,69,271,193.69,15.33
2024-02-04 11:00:00,32.73,71,8.2,252.11,74,180,88.24,80.63
2024-02-04 12:00:00,33.0,30,3.18,630.0,99,177,220.5,12.15
2024-02-04 13:00:00,32.73,26,6.56,643.31,81,188,225.16,51.71
2024-02-04 14:00:00,31.93,27,5.33,568.98,91,230,199.14,34.15
2024-02-04 15:00:00,30.66,11,11.53,566.39,51,248,198.24,159.48
2024-02-04 16:00:00,29.0,59,11.66,184.5,100,247,64.58,163.2
2024-02-04 17:00:00,27.07,10,6.55,209.64,99,150,73.38,51.47
2024-02-04 18:00:00,25.0,40,8.15,0.0,129,419,0.0,79.73
2024-02-04 19:00:00,22.93,36,8.76,0.0,176,435,0.0,92.06
2024-02-04 20:00:00,21.0,71,6.28,0.0,151,444,0.0,47.25
2024-02-04 21:00:00,19.34,7,3.81,0.0,199,334,0.0,17.39
2024-02-04 22:00:00,18.07,40,11.32,0.0,219,422,0.0,153.75
2024-02-04 23:00:00,17.27,53,8.78,0.0,53,374,0.0,92.6
2024-02-05 00:00:00,17.0,79,4.4,0.0,47,225,0.0,23.23
2024-02-05 01:00:00,17.27,30,3.17,0.0,95,172,0.0,12.04
2024-02-05 02:00:00,18.07,5,7.16,0.0,52,234,0.0,61.46
2024-02-05 03:00:00,19.34,76,5.5,0.0,58,218,0.0,36.34
2024-02-05 04:00:00,21.0,66,8.63,0.0,73,155,0.0,89.46
2024-02-05 05:00:00,22.93,49,11.2,0.0,67,220,0.0,150.46
2024-02-05 06:00:00,25.0,17,3.77,0.0,52,263,0.0,17.08
2024-02-05 07:00:00,27.07,11,9.71,207.31,88,347,72.56,113.1
2024-02-05 08:00:00,29.0,9,5.04,409.5,139,319,143.32,30.44
2024-02-05 09:00:00,30.66,53,7.72,299.11,115,278,104.69,71.5
2024-02-05 10:00:00,31.93,75,9.64,194.86,53,186,68.2,111.49
2024-02-05 11:00:00,32.73,74,8.95,226.03,87,176,79.11,96.11
2024-02-05 12:00:00,33.0,19,3.56,729.0,93,241,255.15,15.19
2024-02-05 13:00:00,32.73,22,4.02,678.08,67,268,237.33,19.38
2024-02-05 14:00:00,31.93,77,6.11,179.27,41,215,62.74,44.75
2024-02-05 15:00:00,30.66,24,6.85,483.66,92,190,169.28,56.26
2024-02-05 16:00:00,29.0,51,6.18,220.5,67,162,77.17,45.85
2024-02-05 17:00:00,27.07,63,5.38,86.19,52,224,30.17,34.72
2024-02-05 18:00:00,25.0,41,8.93,0.0,197,326,0.0,95.61
2024-02-05 19:00:00,22.93,11,10.34,0.0,168,358,0.0,128.26
2024-02-05 20:00:00,21.0,69,5.12,0.0,190,390,0.0,31.47
2024-02-05 21:00:00,19.34,46,5.19,0.0,125,435,0.0,32.29
