time,temperature,cloud_cover,wind_speed,solar_radiation,ev_load,house_demand,solar,wind
2024-02-05 22:00:00,18.07,47,8.14,0.0,179,346,0.0,79.54
2024-02-05 23:00:00,17.27,8,10.16,0.0,40,385,0.0,123.98
2024-02-06 00:00:00,17.0,3,11.21,0.0,98,168,0.0,150.75
2024-02-06 01:00:00,17.27,31,6.04,0.0,83,151,0.0,43.8
2024-02-06 02:00:00,18.07,56,8.79,0.0,81,223,0.0,92.75
2024-02-06 03:00:00,19.34,76,4.86,0.0,56,234,0.0,28.29
2024-02-06 04:00:00,21.0,6,5.67,0.0,79,268,0.0,38.64
2024-02-06 05:00:00,22.93,32,11.8,0.0,82,174,0.0,167.2
2024-02-06 06:00:00,25.0,8,4.07,0.0,50,341,0.0,19.85
2024-02-06 07:00:00,27.07,36,4.95,149.08,106,296,52.18,29.45
2024-02-06 08:00:00,29.0,4,8.86,432.0,93,329,151.2,94.22
2024-02-06 09:00:00,30.66,43,3.71,362.75,135,313,126.96,16.55
2024-02-06 10:00:00,31.93,5,6.74,740.45,85,272,259.16,54.58
2024-02-06 11:00:00,32.73,25,10.45,652.0,63,216,228.2,131.09
2024-02-06 12:00:00,33.0,22,7.1,702.0,51,250,245.7,60.48
2024-02-06 13:00:00,32.73,43,6.78,495.52,88,254,173.43,55.12
2024-02-06 14:00:00,31.93,53,9.77,366.33,85,253,128.22,114.55
2024-02-06 15:00:00,30.66,6,7.21,598.21,77,171,209.37,62.35
2024-02-06 16:00:00,29.0,41,5.0,265.5,44,177,92.92,30.0
2024-02-06 17:00:00,27.07,1,9.95,230.61,88,249,80.71,118.86
2024-02-06 18:00:00,25.0,39,11.31,0.0,194,422,0.0,153.38
2024-02-06 19:00:00,22.93,34,8.81,0.0,197,321,0.0,93.12
2024-02-06 20:00:00,21.0,31,6.78,0.0,164,399,0.0,55.23
2024-02-06 21:00:00,19.34,68,11.87,0.0,168,334,0.0,169.12
2024-02-06 22:00:00,18.07,36,10.67,0.0,211,424,0.0,136.56
2024-02-06 23:00:00,17.27,10,9.75,0.0,49,429,0.0,114.03
2024-02-07 00:00:00,17.0,36,9.26,0.0,42,229,0.0,102.87
2024-02-07 01:00:00,17.27,76,4.27,0.0,47,202,0.0,21.88
2024-02-07 02:00:00,18.07,50,4.78,0.0,79,269,0.0,27.46
2024-02-07 03:00:00,19.34,35,11.31,0.0,59,220,0.0,153.63
2024-02-07 04:00:00,21.0,58,6.11,0.0,91,270,0.0,44.76
2024-02-07 05:00:00,22.93,32,9.93,0.0,61,196,0.0,118.32
2024-02-07 06:00:00,25.0,31,11.03,0.0,76,295,0.0,146.02
2024-02-07 07:00:00,27.07,21,5.17,184.02,95,265,64.41,32.05
2024-02-07 08:00:00,29.0,70,10.38,135.0,137,334,47.25,129.19
2024-02-07 09:00:00,30.66,41,7.37,375.47,118,317,131.42,65.16
2024-02-07 10:00:00,31.93,40,4.19,467.65,90,235,163.68,21.06
2024-02-07 11:00:00,32.73,42,4.67,504.21,68,188,176.47,26.12
2024-02-07 12:00:00,33.0,47,4.41,477.0,61,162,166.95,23.37
2024-02-07 13:00:00,32.73,9,10.02,791.09,84,248,276.88,120.55
2024-02-07 14:00:00,31.93,78,4.16,171.47,77,162,60.02,20.77
2024-02-07 15:00:00,30.66,34,11.84,420.02,80,196,147.01,168.09
2024-02-07 16:00:00,29.0,3,9.6,436.5,48,204,152.77,110.7
2024-02-07 17:00:00,27.07,15,9.54,198.0,76,207,69.3,109.28
2024-02-07 18:00:00,25.0,39,6.61,0.0,218,389,0.0,52.5
2024-02-07 19:00:00,22.93,79,11.25,0.0,146,355,0.0,151.87
2024-02-07 20:00:00,21.0,78,4.66,0.0,206,324,0.0,26.03
2024-02-07 21:00:00,19.34,56,6.6,0.0,182,340,0.0,52.28
2024-02-07 22:00:00,18.07,36,7.19,0.0,189,344,0.0,62.04
2024-02-07 23:00:00,17.27,24,9.95,0.0,57,345,0.0,118.84
2024-02-08 00:00:00,17.0,13,5.61,0.0,50,271,0.0,37.73
2024-02-08 01:00:00,17.27,2,11.6,0.0,72,224,0.0,161.57
2024-02-08 02:00:00,18.07,73,10.76,0.0,62,264,0.0,138.89
2024-02-08 03:00:00,19.34,38,9.46,0.0,64,231,0.0,107.43
2024-02-08 04:00:00,21.0,76,6.68,0.0,46,260,0.0,53.59
2024-02-08 05:00:00,22.93,21,8.85,0.0,68,197,0.0,93.96
2024-02-08 06:00:00,25.0,76,3.77,0.0,86,303,0.0,17.04
2024-02-08 07:00:00,27.07,73,7.84,62.89,132,258,22.01,73.79
2024-02-08 08:00:00,29.0,5,3.28,427.5,95,326,149.62,12.89
2024-02-08 09:00:00,30.66,62,7.75,241.83,134,274,84.64,72.07
2024-02-08 10:00:00,31.93,18,11.91,639.13,49,161,223.69,170.27
2024-02-08 11:00:00,32.73,56,3.87,382.51,49,239,133.88,18.0
2024-02-08 12:00:00,33.0,33,11.28,603.0,55,166,211.05,152.76
2024-02-08 13:00:00,32.73,19,8.01,704.16,46,196,246.46,77.05
2024-02-08 14:00:00,31.93,45,6.25,428.68,64,224,150.04,46.85
2024-02-08 15:00:00,30.66,78,8.53,140.01,59,255,49.0,87.28
2024-02-08 16:00:00,29.0,76,5.55,108.0,80,172,37.8,36.94
2024-02-08 17:00:00,27.07,47,9.93,123.46,43,164,43.21,118.36
2024-02-08 18:00:00,25.0,62,9.68,0.0,150,355,0.0,112.54
2024-02-08 19:00:00,22.93,73,4.01,0.0,146,306,0.0,19.34
2024-02-08 20:00:00,21.0,74,11.46,0.0,218,359,0.0,157.46
2024-02-08 21:00:00,19.34,6,5.94,0.0,198,430,0.0,42.4
2024-02-08 22:00:00,18.07,80,11.39,0.0,159,443,0.0,155.65
2024-02-08 23:00:00,17.27,40,5.39,0.0,92,415,0.0,34.82
2024-02-09 00:00:00,17.0,80,6.31,0.0,62,208,0.0,47.76
2024-02-09 01:00:00,17.27,18,7.91,0.0,49,258,0.0,75.13
2024-02-09 02:00:00,18.07,3,10.22,0.0,96,201,0.0,125.34
2024-02-09 03:00:00,19.34,67,6.45,0.0,82,235,0.0,49.87
2024-02-09 04:00:00,21.0,28,5.93,0.0,82,222,0.0,42.19
2024-02-09 05:00:00,22.93,29,4.91,0.0,55,163,0.0,28.91
2024-02-09 06:00:00,25.0,8,7.39,0.0,52,272,0.0,65.62
2024-02-09 07:00:00,27.07,6,8.27,218.96,121,254,76.64,82.14
2024-02-09 08:00:00,29.0,43,4.63,256.5,146,281,89.77,25.67
2024-02-09 09:00:00,30.66,31,3.86,439.11,105,343,153.69,17.87
2024-02-09 10:00:00,31.93,55,9.61,350.74,70,251,122.76,110.76
2024-02-09 11:00:00,32.73,7,3.79,808.48,67,215,282.97,17.22
2024-02-09 12:00:00,33.0,56,10.33,396.0,98,223,138.6,128.16
2024-02-09 13:00:00,32.73,54,9.31,399.89,65,236,139.96,104.03
2024-02-09 14:00:00,31.93,10,5.84,701.48,79,194,245.52,40.93
2024-02-09 15:00:00,30.66,1,8.95,630.03,89,279,220.51,96.2
2024-02-09 16:00:00,29.0,72,9.84,126.0,64,279,44.1,116.3
2024-02-09 17:00:00,27.07,74,3.06,60.56,72,184,21.2,11.27
2024-02-09 18:00:00,25.0,80,7.49,0.0,127,333,0.0,67.39
2024-02-09 19:00:00,22.93,79,4.76,0.0,164,399,0.0,27.2
2024-02-09 20:00:00,21.0,37,7.15,0.0,144,307,0.0,61.31
2024-02-09 21:00:00,19.34,80,3.39,0.0,207,371,0.0,13.83
2024-02-09 22:00:00,18.07,65,7.23,0.0,204,311,0.0,62.67
2024-02-09 23:00:00,17.27,78,6.65,0.0,99,322,0.0,53.09
2024-02-10 00:00:00,17.0,72,9.55,0.0,64,235,0.0,109.48
2024-02-10 01:00:00,17.27,45,3.78,0.0,83,219,0.0,17.12
2024-02-10 02:00:00,18.07,20,11.55,0.0,45,205,0.0,160.21
2024-02-10 03:00:00,19.34,31,6.82,0.0,97,151,0.0,55.77
2024-02-10 04:00:00,21.0,14,7.86,0.0,47,223,0.0,74.15
2024-02-10 05:00:00,22.93,48,8.17,0.0,66,200,0.0,80.13
2024-02-10 06:00:00,25.0,62,11.46,0.0,100,300,0.0,157.53
2024-02-10 07:00:00,27.07,62,5.13,88.52,113,327,30.98,31.62
2024-02-10 08:00:00,29.0,23,8.84,346.5,149,255,121.27,93.76
2024-02-10 09:00:00,30.66,28,5.89,458.21,136,277,160.37,41.63
2024-02-10 10:00:00,31.93,17,4.48,646.92,66,162,226.42,24.07
2024-02-10 11:00:00,32.73,17,9.51,721.55,90,271,252.54,108.45
2024-02-10 12:00:00,33.0,41,5.89,531.0,93,176,185.85,41.66
2024-02-10 13:00:00,32.73,44,10.31,486.83,43,258,170.39,127.5
2024-02-10 14:00:00,31.93,7,7.21,724.86,92,159,253.7,62.46
2024-02-10 15:00:00,30.66,45,8.01,350.02,70,218,122.51,76.94
2024-02-10 16:00:00,29.0,26,7.38,333.0,43,162,116.55,65.43
2024-02-10 17:00:00,27.07,75,8.65,58.23,50,201,20.38,89.75
2024-02-10 18:00:00,25.0,77,8.39,0.0,165,318,0.0,84.42
2024-02-10 19:00:00,22.93,7,4.57,0.0,198,314,0.0,25.03
2024-02-10 20:00:00,21.0,38,6.79,0.0,185,423,0.0,55.36
2024-02-10 21:00:00,19.34,57,3.27,0.0,135,332,0.0,12.86
2024-02-10 22:00:00,18.07,27,3.26,0.0,171,301,0.0,12.76
2024-02-10 23:00:00,17.27,39,8.26,0.0,81,313,0.0,81.81
2024-02-11 00:00:00,17.0,65,9.19,0.0,94,200,0.0,101.42
2024-02-11 01:00:00,17.27,17,5.73,0.0,64,189,0.0,39.37
2024-02-11 02:00:00,18.07,78,3.89,0.0,42,190,0.0,18.18
2024-02-11 03:00:00,19.34,17,4.36,0.0,95,154,0.0,22.79
2024-02-11 04:00:00,21.0,75,7.58,0.0,56,214,0.0,69.0
2024-02-11 05:00:00,22.93,36,7.25,0.0,61,247,0.0,62.99
2024-02-11 06:00:00,25.0,16,11.49,0.0,57,295,0.0,158.44
2024-02-11 07:00:00,27.07,64,6.29,83.86,85,296,29.35,47.49
2024-02-11 08:00:00,29.0,70,7.81,135.0,113,294,47.25,73.25
2024-02-11 09:00:00,30.66,22,10.11,496.39,87,288,173.74,122.57
2024-02-11 10:00:00,31.93,74,10.91,202.65,46,237,70.93,142.96
2024-02-11 11:00:00,32.73,16,9.52,730.24,61,167,255.58,108.71
2024-02-11 12:00:00,33.0,50,6.22,450.0,59,202,157.5,46.43
2024-02-11 13:00:00,32.73,64,3.06,312.96,66,238,109.54,11.25
2024-02-11 14:00:00,31.93,27,8.08,568.98,66,196,199.14,78.41
2024-02-11 15:00:00,30.66,65,6.95,222.74,53,183,77.96,57.93
2024-02-11 16:00:00,29.0,74,4.19,117.0,65,267,40.95,21.03
2024-02-11 17:00:00,27.07,33,10.69,156.07,82,185,54.62,137.21
2024-02-11 18:00:00,25.0,34,8.15,0.0,123,426,0.0,79.71
2024-02-11 19:00:00,22.93,16,4.78,0.0,173,355,0.0,27.42
2024-02-11 20:00:00,21.0,5,7.5,0.0,203,430,0.0,67.5
2024-02-11 21:00:00,19.34,41,9.75,0.0,206,338,0.0,114.18
2024-02-11 22:00:00,18.07,57,4.24,0.0,166,391,0.0,21.59
2024-02-11 23:00:00,17.27,9,6.6,0.0,68,358,0.0,52.26
2024-02-12 00:00:00,17.0,78,11.1,0.0,55,196,0.0,147.93
2024-02-12 01:00:00,17.27,43,9.44,0.0,80,167,0.0,107.04
2024-02-12 02:00:00,18.07,70,11.97,0.0,83,233,0.0,171.85
2024-02-12 03:00:00,19.34,28,6.16,0.0,68,227,0.0,45.56
2024-02-12 04:00:00,21.0,21,10.45,0.0,45,221,0.0,131.13
2024-02-12 05:00:00,22.93,19,9.34,0.0,77,217,0.0,104.79
2024-02-12 06:00:00,25.0,44,11.46,0.0,61,311,0.0,157.57
2024-02-12 07:00:00,27.07,36,3.48,149.08,82,309,52.18,14.55
2024-02-12 08:00:00,29.0,30,9.99,315.0,106,253,110.25,119.7
2024-02-12 09:00:00,30.66,41,11.46,375.47,147,253,131.42,157.65
2024-02-12 10:00:00,31.93,42,3.79,452.07,88,253,158.22,17.2
2024-02-12 11:00:00,32.73,54,7.22,399.89,73,178,139.96,62.52
2024-02-12 12:00:00,33.0,73,11.05,243.0,60,153,85.05,146.47
2024-02-12 13:00:00,32.73,58,9.19,365.12,60,257,127.79,101.45
2024-02-12 14:00:00,31.93,29,6.45,553.39,87,186,193.69,49.88
2024-02-12 15:00:00,30.66,64,3.64,229.1,64,263,80.19,15.91
2024-02-12 16:00:00,29.0,6,10.7,423.0,74,186,148.05,137.42
2024-02-12 17:00:00,27.07,44,5.1,130.44,64,259,45.66,31.25
2024-02-12 18:00:00,25.0,79,4.57,0.0,161,428,0.0,25.03
2024-02-12 19:00:00,22.93,52,4.28,0.0,162,368,0.0,21.94
2024-02-12 20:00:00,21.0,24,5.32,0.0,136,445,0.0,33.91
2024-02-12 21:00:00,19.34,74,8.02,0.0,180,301,0.0,77.24
2024-02-12 22:00:00,18.07,44,9.82,0.0,121,430,0.0,115.66
2024-02-12 23:00:00,17.27,45,10.75,0.0,70,312,0.0,138.74
2024-02-13 00:00:00,17.0,56,8.24,0.0,44,188,0.0,81.53
2024-02-13 01:00:00,17.27,60,3.27,0.0,93,183,0.0,12.84
2024-02-13 02:00:00,18.07,63,8.11,0.0,42,226,0.0,78.87
2024-02-13 03:00:00,19.34,56,9.35,0.0,59,224,0.0,104.85
2024-02-13 04:00:00,21.0,18,10.12,0.0,59,273,0.0,122.87
2024-02-13 05:00:00,22.93,9,11.87,0.0,78,161,0.0,169.19
2024-02-13 06:00:00,25.0,56,4.7,0.0,57,270,0.0,26.47
2024-02-13 07:00:00,27.07,33,6.23,156.07,127,298,54.62,46.61
2024-02-13 08:00:00,29.0,22,10.0,351.0,148,316,122.85,120.07
2024-02-13 09:00:00,30.66,29,8.58,451.84,100,261,158.14,88.33
2024-02-13 10:00:00,31.93,43,8.19,444.27,67,264,155.49,80.43
2024-02-13 11:00:00,32.73,44,8.33,486.83,55,242,170.39,83.18
2024-02-13 12:00:00,33.0,20,9.08,720.0,65,183,252.0,98.97
2024-02-13 13:00:00,32.73,12,10.11,765.01,82,252,267.75,122.58
2024-02-13 14:00:00,31.93,75,4.5,194.86,89,216,68.2,24.34
2024-02-13 15:00:00,30.66,43,10.1,362.75,69,185,126.96,122.53
2024-02-13 16:00:00,29.0,20,11.74,360.0,89,246,126.0,165.39
2024-02-13 17:00:00,27.07,12,5.89,204.98,62,222,71.74,41.58
2024-02-13 18:00:00,25.0,17,6.25,0.0,184,373,0.0,46.89
2024-02-13 19:00:00,22.93,13,11.12,0.0,173,388,0.0,148.31
2024-02-13 20:00:00,21.0,7,4.17,0.0,137,389,0.0,20.9
2024-02-13 21:00:00,19.34,42,9.07,0.0,165,390,0.0,98.74
2024-02-13 22:00:00,18.07,70,8.2,0.0,139,339,0.0,80.69
2024-02-13 23:00:00,17.27,2,10.75,0.0,70,306,0.0,138.64
2024-02-14 00:00:00,17.0,16,7.5,0.0,46,241,0.0,67.42
2024-02-14 01:00:00,17.27,62,11.85,0.0,64,246,0.0,168.42
2024-02-14 02:00:00,18.07,68,9.58,0.0,73,177,0.0,110.05
2024-02-14 03:00:00,19.34,65,8.31,0.0,47,158,0.0,82.92
2024-02-14 04:00:00,21.0,31,5.2,0.0,40,165,0.0,32.39
2024-02-14 05:00:00,22.93,27,5.45,0.0,59,276,0.0,35.65
2024-02-14 06:00:00,25.0,40,8.0,0.0,59,320,0.0,76.81
2024-02-14 07:00:00,27.07,17,10.43,193.34,142,337,67.67,130.66
2024-02-14 08:00:00,29.0,12,9.79,396.0,124,276,138.6,114.94
2024-02-14 09:00:00,30.66,48,8.61,330.93,103,259,115.82,88.95
2024-02-14 10:00:00,31.93,67,7.85,257.21,75,276,90.02,74.0
2024-02-14 11:00:00,32.73,28,7.09,625.92,93,203,219.07,60.27
2024-02-14 12:00:00,33.0,17,10.93,747.0,62,250,261.45,143.48
2024-02-14 13:00:00,32.73,75,4.69,217.33,52,277,76.07,26.39
2024-02-14 14:00:00,31.93,4,9.15,748.25,50,236,261.89,100.52
2024-02-14 15:00:00,30.66,37,3.05,400.93,67,255,140.33,11.16
2024-02-14 16:00:00,29.0,34,7.26,297.0,96,247,103.95,63.24
2024-02-14 17:00:00,27.07,68,10.94,74.54,45,257,26.09,143.53
2024-02-14 18:00:00,25.0,75,4.02,0.0,218,435,0.0,19.42
2024-02-14 19:00:00,22.93,22,8.18,0.0,210,435,0.0,80.37
2024-02-14 20:00:00,21.0,10,7.66,0.0,182,395,0.0,70.44
2024-02-14 21:00:00,19.34,36,7.59,0.0,194,426,0.0,69.1
2024-02-14 22:00:00,18.07,52,8.89,0.0,128,353,0.0,94.91
2024-02-14 23:00:00,17.27,72,11.38,0.0,91,420,0.0,155.37
2024-02-15 00:00:00,17.0,53,11.51,0.0,92,231,0.0,159.08
2024-02-15 01:00:00,17.27,51,3.58,0.0,96,254,0.0,15.39
2024-02-15 02:00:00,18.07,59,4.0,0.0,41,215,0.0,19.16
2024-02-15 03:00:00,19.34,8,7.88,0.0,52,221,0.0,74.54
2024-02-15 04:00:00,21.0,39,8.41,0.0,59,170,0.0,84.93
2024-02-15 05:00:00,22.93,4,6.93,0.0,78,180,0.0,57.61
2024-02-15 06:00:00,25.0,12,10.22,0.0,75,346,0.0,125.36
2024-02-15 07:00:00,27.07,18,6.18,191.01,150,321,66.85,45.8
2024-02-15 08:00:00,29.0,13,3.42,391.5,96,333,137.02,14.06
2024-02-15 09:00:00,30.66,24,6.6,483.66,95,254,169.28,52.32
2024-02-15 10:00:00,31.93,17,7.25,646.92,96,224,226.42,63.01
2024-02-15 11:00:00,32.73,66,10.31,295.57,87,163,103.45,127.64
2024-02-15 12:00:00,33.0,16,3.97,756.0,71,208,264.6,18.96
2024-02-15 13:00:00,32.73,70,12.0,260.8,99,220,91.28,172.7
2024-02-15 14:00:00,31.93,10,10.88,701.48,62,166,245.52,142.03
2024-02-15 15:00:00,30.66,17,5.97,528.21,83,176,184.87,42.82
2024-02-15 16:00:00,29.0,29,10.09,319.5,92,222,111.82,122.09
2024-02-15 17:00:00,27.07,6,11.94,218.96,47,181,76.64,171.06
2024-02-15 18:00:00,25.0,60,6.68,0.0,143,435,0.0,53.47
2024-02-15 19:00:00,22.93,48,5.56,0.0,204,440,0.0,37.11
2024-02-15 20:00:00,21.0,17,9.38,0.0,178,382,0.0,105.62
2024-02-15 21:00:00,19.34,9,11.57,0.0,148,360,0.0,160.56
2024-02-15 22:00:00,18.07,14,4.45,0.0,169,413,0.0,23.72
2024-02-15 23:00:00,17.27,43,10.43,0.0,85,342,0.0,130.6
2024-02-16 00:00:00,17.0,74,6.01,0.0,51,269,0.0,43.41
2024-02-16 01:00:00,17.27,39,3.49,0.0,93,257,0.0,14.59
2024-02-16 02:00:00,18.07,44,5.37,0.0,62,234,0.0,34.6
2024-02-16 03:00:00,19.34,72,9.38,0.0,72,191,0.0,105.47
2024-02-16 04:00:00,21.0,60,10.31,0.0,88,230,0.0,127.61
2024-02-16 05:00:00,22.93,64,3.38,0.0,81,237,0.0,13.71
2024-02-16 06:00:00,25.0,64,11.81,0.0,87,341,0.0,167.44
2024-02-16 07:00:00,27.07,37,10.17,146.75,94,345,51.36,124.14
2024-02-16 08:00:00,29.0,68,9.26,144.0,123,270,50.4,102.92
2024-02-16 09:00:00,30.66,79,11.64,133.64,114,258,46.78,162.51
2024-02-16 10:00:00,31.93,24,4.25,592.36,54,235,207.33,21.67
2024-02-16 11:00:00,32.73,13,8.27,756.32,76,221,264.71,82.02
2024-02-16 12:00:00,33.0,30,9.54,630.0,52,151,220.5,109.21
2024-02-16 13:00:00,32.73,51,4.63,425.97,40,164,149.09,25.75
2024-02-16 14:00:00,31.93,51,3.0,381.92,79,246,133.67,10.81
2024-02-16 15:00:00,30.66,26,9.38,470.93,81,238,164.83,105.56
2024-02-16 16:00:00,29.0,73,11.39,121.5,95,158,42.52,155.65
2024-02-16 17:00:00,27.07,70,6.46,69.88,46,270,24.46,50.13
2024-02-16 18:00:00,25.0,49,6.69,0.0,129,403,0.0,53.73
2024-02-16 19:00:00,22.93,79,11.87,0.0,159,375,0.0,169.0
2024-02-16 20:00:00,21.0,21,7.78,0.0,167,308,0.0,72.67
2024-02-16 21:00:00,19.34,62,7.18,0.0,195,387,0.0,61.88
2024-02-16 22:00:00,18.07,24,7.27,0.0,132,411,0.0,63.42
2024-02-16 23:00:00,17.27,30,4.66,0.0,58,353,0.0,26.01
2024-02-17 00:00:00,17.0,12,6.15,0.0,60,231,0.0,45.43
2024-02-17 01:00:00,17.27,48,9.71,0.0,83,155,0.0,113.17
2024-02-17 02:00:00,18.07,32,8.51,0.0,42,267,0.0,86.83
2024-02-17 03:00:00,19.34,70,8.36,0.0,57,162,0.0,83.96
2024-02-17 04:00:00,21.0,34,9.47,0.0,93,252,0.0,107.6
2024-02-17 05:00:00,22.93,59,4.57,0.0,46,223,0.0,25.09
2024-02-17 06:00:00,25.0,32,10.01,0.0,41,259,0.0,120.27
2024-02-17 07:00:00,27.07,8,3.33,214.3,106,288,75.01,13.31
2024-02-17 08:00:00,29.0,65,5.68,157.5,123,298,55.12,38.71
2024-02-17 09:00:00,30.66,25,7.57,477.3,88,326,167.05,68.7
2024-02-17 10:00:00,31.93,40,10.06,467.65,99,263,163.68,121.33
2024-02-17 11:00:00,32.73,23,4.08,669.39,81,163,234.29,20.02
2024-02-17 12:00:00,33.0,41,3.81,531.0,71,250,185.85,17.44
2024-02-17 13:00:00,32.73,4,4.34,834.56,41,220,292.1,22.59
2024-02-17 14:00:00,31.93,47,11.89,413.09,87,210,144.58,169.65
2024-02-17 15:00:00,30.66,55,6.12,286.38,53,247,100.23,44.91
2024-02-17 16:00:00,29.0,26,8.87,333.0,98,209,116.55,94.5
2024-02-17 17:00:00,27.07,23,6.13,179.36,96,216,62.78,45.04
2024-02-17 18:00:00,25.0,56,7.39,0.0,214,386,0.0,65.59
2024-02-17 19:00:00,22.93,8,8.83,0.0,164,360,0.0,93.51
2024-02-17 20:00:00,21.0,1,7.84,0.0,202,433,0.0,73.74
2024-02-17 21:00:00,19.34,79,5.7,0.0,204,421,0.0,38.93
