time,temperature,cloud_cover,wind_speed,solar_radiation,ev_load,house_demand,solar,wind
2024-02-17 22:00:00,18.07,64,9.2,0.0,193,438,0.0,101.61
2024-02-17 23:00:00,17.27,20,10.49,0.0,93,337,0.0,131.96
2024-02-18 00:00:00,17.0,25,5.32,0.0,73,215,0.0,33.98
2024-02-18 01:00:00,17.27,18,3.12,0.0,83,259,0.0,11.65
2024-02-18 02:00:00,18.07,39,8.41,0.0,89,276,0.0,84.84
2024-02-18 03:00:00,19.34,15,7.41,0.0,49,250,0.0,65.82
2024-02-18 04:00:00,21.0,78,6.03,0.0,68,230,0.0,43.71
2024-02-18 05:00:00,22.93,36,6.86,0.0,56,191,0.0,56.41
2024-02-18 06:00:00,25.0,79,10.03,0.0,98,320,0.0,120.68
2024-02-18 07:00:00,27.07,15,6.6,198.0,93,298,69.3,52.2
2024-02-18 08:00:00,29.0,70,8.34,135.0,121,257,47.25,83.43
2024-02-18 09:00:00,30.66,11,6.17,566.39,144,260,198.24,45.63
2024-02-18 10:00:00,31.93,37,5.36,491.04,96,168,171.86,34.47
2024-02-18 11:00:00,32.73,56,10.95,382.51,83,195,133.88,143.8
2024-02-18 12:00:00,33.0,63,4.4,333.0,66,172,116.55,23.21
2024-02-18 13:00:00,32.73,80,4.54,173.87,95,202,60.85,24.75
2024-02-18 14:00:00,31.93,11,10.15,693.69,61,220,242.79,123.7
2024-02-18 15:00:00,30.66,28,8.79,458.21,41,273,160.37,92.72
2024-02-18 16:00:00,29.0,60,3.48,180.0,50,164,63.0,14.57
2024-02-18 17:00:00,27.07,5,8.65,221.29,42,210,77.45,89.85
2024-02-18 18:00:00,25.0,8,3.81,0.0,149,441,0.0,17.46
2024-02-18 19:00:00,22.93,56,5.66,0.0,164,315,0.0,38.46
2024-02-18 20:00:00,21.0,67,4.7,0.0,153,311,0.0,26.48
2024-02-18 21:00:00,19.34,75,6.56,0.0,149,385,0.0,51.68
2024-02-18 22:00:00,18.07,32,7.78,0.0,215,398,0.0,72.66
2024-02-18 23:00:00,17.27,46,7.81,0.0,44,387,0.0,73.2
2024-02-19 00:00:00,17.0,1,10.7,0.0,86,248,0.0,137.46
2024-02-19 01:00:00,17.27,41,3.25,0.0,75,189,0.0,12.69
2024-02-19 02:00:00,18.07,22,11.93,0.0,47,165,0.0,170.66
2024-02-19 03:00:00,19.34,50,3.05,0.0,78,162,0.0,11.17
2024-02-19 04:00:00,21.0,37,11.43,0.0,47,169,0.0,156.69
2024-02-19 05:00:00,22.93,47,8.42,0.0,57,197,0.0,85.03
2024-02-19 06:00:00,25.0,4,3.24,0.0,73,315,0.0,12.59
2024-02-19 07:00:00,27.07,57,8.96,100.16,122,251,35.06,96.43
2024-02-19 08:00:00,29.0,38,9.61,279.0,123,277,97.65,110.86
2024-02-19 09:00:00,30.66,73,8.91,171.83,141,297,60.14,95.35
2024-02-19 10:00:00,31.93,25,9.93,584.57,86,258,204.6,118.42
2024-02-19 11:00:00,32.73,67,3.47,286.88,84,150,100.41,14.43
2024-02-19 12:00:00,33.0,30,6.22,630.0,57,216,220.5,46.43
2024-02-19 13:00:00,32.73,64,8.4,312.96,46,160,109.54,84.77
2024-02-19 14:00:00,31.93,8,11.27,717.07,93,246,250.97,152.39
2024-02-19 15:00:00,30.66,11,4.36,566.39,100,273,198.24,22.77
2024-02-19 16:00:00,29.0,67,11.95,148.5,97,210,51.97,171.38
2024-02-19 17:00:00,27.07,41,6.7,137.43,42,248,48.1,53.87
2024-02-19 18:00:00,25.0,80,4.85,0.0,147,319,0.0,28.23
2024-02-19 19:00:00,22.93,67,5.87,0.0,124,415,0.0,41.36
2024-02-19 20:00:00,21.0,1,11.92,0.0,186,348,0.0,170.55
2024-02-19 21:00:00,19.34,11,7.28,0.0,165,407,0.0,63.62
2024-02-19 22:00:00,18.07,38,3.34,0.0,212,407,0.0,13.37
2024-02-19 23:00:00,17.27,51,4.25,0.0,64,450,0.0,21.67
2024-02-20 00:00:00,17.0,73,8.83,0.0,63,268,0.0,93.6
2024-02-20 01:00:00,17.27,19,8.54,0.0,80,242,0.0,87.55
2024-02-20 02:00:00,18.07,14,10.18,0.0,97,259,0.0,124.29
2024-02-20 03:00:00,19.34,3,4.31,0.0,91,231,0.0,22.26
2024-02-20 04:00:00,21.0,69,3.08,0.0,44,184,0.0,11.42
2024-02-20 05:00:00,22.93,59,4.83,0.0,89,222,0.0,27.97
2024-02-20 06:00:00,25.0,63,6.92,0.0,81,291,0.0,57.52
2024-02-20 07:00:00,27.07,3,10.1,225.95,142,330,79.08,122.5
2024-02-20 08:00:00,29.0,16,9.07,378.0,109,310,132.3,98.62
2024-02-20 09:00:00,30.66,76,6.73,152.74,132,288,53.46,54.41
2024-02-20 10:00:00,31.93,74,6.9,202.65,63,191,70.93,57.1
2024-02-20 11:00:00,32.73,45,3.27,478.13,94,161,167.35,12.85
2024-02-20 12:00:00,33.0,31,4.58,621.0,70,215,217.35,25.12
2024-02-20 13:00:00,32.73,73,7.1,234.72,57,247,82.15,60.44
2024-02-20 14:00:00,31.93,32,7.53,530.01,60,212,185.5,67.98
2024-02-20 15:00:00,30.66,49,4.36,324.56,75,264,113.6,22.78
2024-02-20 16:00:00,29.0,62,5.23,171.0,52,268,59.85,32.86
2024-02-20 17:00:00,27.07,14,8.6,200.33,54,264,70.11,88.78
2024-02-20 18:00:00,25.0,26,8.85,0.0,214,320,0.0,93.95
2024-02-20 19:00:00,22.93,24,8.07,0.0,151,394,0.0,78.21
2024-02-20 20:00:00,21.0,73,6.09,0.0,120,364,0.0,44.48
2024-02-20 21:00:00,19.34,65,6.04,0.0,178,369,0.0,43.78
2024-02-20 22:00:00,18.07,1,9.2,0.0,155,391,0.0,101.5
2024-02-20 23:00:00,17.27,54,5.98,0.0,43,324,0.0,42.84
2024-02-21 00:00:00,17.0,62,6.51,0.0,97,156,0.0,50.9
2024-02-21 01:00:00,17.27,77,11.45,0.0,72,159,0.0,157.3
2024-02-21 02:00:00,18.07,57,11.1,0.0,56,201,0.0,147.88
2024-02-21 03:00:00,19.34,63,4.34,0.0,64,150,0.0,22.61
2024-02-21 04:00:00,21.0,75,6.13,0.0,69,156,0.0,45.03
2024-02-21 05:00:00,22.93,18,3.4,0.0,47,280,0.0,13.87
2024-02-21 06:00:00,25.0,28,7.39,0.0,78,293,0.0,65.46
2024-02-21 07:00:00,27.07,26,10.74,172.37,141,286,60.33,138.33
2024-02-21 08:00:00,29.0,69,9.48,139.5,120,286,48.82,107.88
2024-02-21 09:00:00,30.66,10,9.79,572.76,143,336,200.46,115.12
2024-02-21 10:00:00,31.93,16,8.89,654.72,58,170,229.15,94.79
2024-02-21 11:00:00,32.73,2,5.1,851.95,65,241,298.18,31.21
2024-02-21 12:00:00,33.0,75,6.53,225.0,54,169,78.75,51.15
2024-02-21 13:00:00,32.73,26,6.28,643.31,67,186,225.16,47.39
2024-02-21 14:00:00,31.93,33,8.15,522.21,73,211,182.77,79.65
2024-02-21 15:00:00,30.66,4,6.98,610.94,96,230,213.83,58.43
2024-02-21 16:00:00,29.0,2,6.86,441.0,92,164,154.35,56.51
2024-02-21 17:00:00,27.07,22,11.97,181.69,40,252,63.59,171.83
2024-02-21 18:00:00,25.0,63,6.29,0.0,134,337,0.0,47.49
2024-02-21 19:00:00,22.93,48,9.31,0.0,126,336,0.0,104.03
2024-02-21 20:00:00,21.0,58,8.58,0.0,185,435,0.0,88.36
2024-02-21 21:00:00,19.34,8,3.9,0.0,154,379,0.0,18.29
2024-02-21 22:00:00,18.07,66,11.07,0.0,209,392,0.0,146.94
2024-02-21 23:00:00,17.27,44,6.17,0.0,46,333,0.0,45.68
2024-02-22 00:00:00,17.0,52,5.59,0.0,91,267,0.0,37.51
2024-02-22 01:00:00,17.27,68,11.7,0.0,61,183,0.0,164.4
2024-02-22 02:00:00,18.07,76,5.61,0.0,53,200,0.0,37.71
2024-02-22 03:00:00,19.34,27,4.52,0.0,52,276,0.0,24.53
2024-02-22 04:00:00,21.0,60,6.14,0.0,49,153,0.0,45.26
2024-02-22 05:00:00,22.93,37,7.34,0.0,89,160,0.0,64.68
2024-02-22 06:00:00,25.0,54,6.13,0.0,92,303,0.0,45.14
2024-02-22 07:00:00,27.07,5,9.13,221.29,103,281,77.45,99.97
2024-02-22 08:00:00,29.0,6,6.68,423.0,130,293,148.05,53.5
2024-02-22 09:00:00,30.66,79,5.13,133.64,88,280,46.78,31.63
2024-02-22 10:00:00,31.93,2,9.75,763.83,94,220,267.34,114.14
2024-02-22 11:00:00,32.73,9,7.2,791.09,86,175,276.88,62.28
2024-02-22 12:00:00,33.0,43,9.44,513.0,76,215,179.55,107.01
2024-02-22 13:00:00,32.73,63,4.95,321.65,44,232,112.58,29.36
2024-02-22 14:00:00,31.93,18,7.79,639.13,58,154,223.69,72.8
2024-02-22 15:00:00,30.66,18,5.53,521.84,64,232,182.65,36.74
2024-02-22 16:00:00,29.0,43,11.33,256.5,91,225,89.77,153.94
2024-02-22 17:00:00,27.07,16,11.63,195.67,85,203,68.48,162.36
2024-02-22 18:00:00,25.0,22,9.0,0.0,132,437,0.0,97.28
2024-02-22 19:00:00,22.93,25,7.36,0.0,183,321,0.0,64.92
2024-02-22 20:00:00,21.0,23,10.77,0.0,183,421,0.0,139.19
2024-02-22 21:00:00,19.34,1,7.22,0.0,122,368,0.0,62.47
2024-02-22 22:00:00,18.07,15,11.75,0.0,195,314,0.0,165.55
2024-02-22 23:00:00,17.27,75,8.37,0.0,42,414,0.0,84.01
2024-02-23 00:00:00,17.0,46,9.32,0.0,46,260,0.0,104.2
2024-02-23 01:00:00,17.27,46,5.6,0.0,94,211,0.0,37.67
2024-02-23 02:00:00,18.07,53,8.26,0.0,40,167,0.0,81.79
2024-02-23 03:00:00,19.34,66,11.06,0.0,46,173,0.0,146.78
2024-02-23 04:00:00,21.0,76,8.68,0.0,98,164,0.0,90.38
2024-02-23 05:00:00,22.93,13,4.36,0.0,71,190,0.0,22.86
2024-02-23 06:00:00,25.0,2,7.1,0.0,64,284,0.0,60.41
2024-02-23 07:00:00,27.07,26,3.31,172.37,92,263,60.33,13.17
2024-02-23 08:00:00,29.0,0,10.1,450.0,139,309,157.5,122.49
2024-02-23 09:00:00,30.66,38,8.73,394.57,141,311,138.1,91.53
2024-02-23 10:00:00,31.93,35,9.09,506.62,47,162,177.32,99.23
2024-02-23 11:00:00,32.73,1,11.49,860.64,60,204,301.22,158.5
2024-02-23 12:00:00,33.0,28,10.32,648.0,55,197,226.8,127.91
2024-02-23 13:00:00,32.73,14,7.35,747.63,56,238,261.67,64.85
2024-02-23 14:00:00,31.93,33,10.11,522.21,65,195,182.77,122.67
2024-02-23 15:00:00,30.66,46,8.94,343.65,72,259,120.28,95.9
2024-02-23 16:00:00,29.0,22,6.63,351.0,60,246,122.85,52.77
2024-02-23 17:00:00,27.07,78,9.62,51.25,76,188,17.94,111.07
2024-02-23 18:00:00,25.0,53,4.43,0.0,216,415,0.0,23.55
2024-02-23 19:00:00,22.93,42,4.51,0.0,220,406,0.0,24.41
2024-02-23 20:00:00,21.0,63,9.87,0.0,164,345,0.0,116.99
2024-02-23 21:00:00,19.34,62,10.61,0.0,184,431,0.0,134.99
2024-02-23 22:00:00,18.07,14,8.61,0.0,177,389,0.0,88.96
2024-02-23 23:00:00,17.27,57,8.94,0.0,76,307,0.0,95.93
2024-02-24 00:00:00,17.0,13,3.0,0.0,93,189,0.0,10.81
2024-02-24 01:00:00,17.27,74,9.78,0.0,41,202,0.0,114.8
2024-02-24 02:00:00,18.07,62,8.46,0.0,79,162,0.0,85.86
2024-02-24 03:00:00,19.34,65,10.2,0.0,43,276,0.0,124.82
2024-02-24 04:00:00,21.0,57,4.3,0.0,47,269,0.0,22.17
2024-02-24 05:00:00,22.93,31,7.59,0.0,76,150,0.0,69.08
2024-02-24 06:00:00,25.0,36,8.32,0.0,100,334,0.0,83.13
2024-02-24 07:00:00,27.07,63,9.85,86.19,118,269,30.17,116.41
2024-02-24 08:00:00,29.0,35,7.35,292.5,86,261,102.38,64.81
2024-02-24 09:00:00,30.66,33,10.28,426.39,89,290,149.23,126.93
2024-02-24 10:00:00,31.93,68,10.82,249.42,78,264,87.3,140.43
2024-02-24 11:00:00,32.73,77,8.15,199.95,47,174,69.98,79.68
2024-02-24 12:00:00,33.0,44,4.05,504.0,73,159,176.4,19.72
2024-02-24 13:00:00,32.73,64,4.72,312.96,49,168,109.54,26.76
2024-02-24 14:00:00,31.93,28,9.81,561.18,83,174,196.41,115.55
2024-02-24 15:00:00,30.66,4,9.25,610.94,53,152,213.83,102.64
2024-02-24 16:00:00,29.0,59,7.84,184.5,40,221,64.58,73.77
2024-02-24 17:00:00,27.07,28,7.47,167.71,87,240,58.7,67.01
2024-02-24 18:00:00,25.0,15,4.41,0.0,202,374,0.0,23.31
2024-02-24 19:00:00,22.93,35,9.9,0.0,128,322,0.0,117.51
2024-02-24 20:00:00,21.0,36,5.07,0.0,179,314,0.0,30.9
2024-02-24 21:00:00,19.34,23,4.21,0.0,181,447,0.0,21.24
2024-02-24 22:00:00,18.07,33,6.29,0.0,150,343,0.0,47.45
2024-02-24 23:00:00,17.27,18,3.99,0.0,88,373,0.0,19.14
2024-02-25 00:00:00,17.0,47,7.79,0.0,53,210,0.0,72.9
2024-02-25 01:00:00,17.27,70,3.66,0.0,66,188,0.0,16.03
2024-02-25 02:00:00,18.07,25,4.08,0.0,53,231,0.0,19.93
2024-02-25 03:00:00,19.34,4,5.36,0.0,82,192,0.0,34.44
2024-02-25 04:00:00,21.0,30,3.4,0.0,43,155,0.0,13.87
2024-02-25 05:00:00,22.93,27,5.9,0.0,54,253,0.0,41.8
2024-02-25 06:00:00,25.0,67,4.97,0.0,88,292,0.0,29.68
2024-02-25 07:00:00,27.07,42,10.13,135.1,131,318,47.29,123.22
2024-02-25 08:00:00,29.0,79,7.37,94.5,93,274,33.07,65.26
2024-02-25 09:00:00,30.66,74,11.72,165.46,90,256,57.91,164.86
2024-02-25 10:00:00,31.93,76,10.97,187.06,78,245,65.47,144.35
2024-02-25 11:00:00,32.73,6,7.32,817.17,71,244,286.01,64.33
2024-02-25 12:00:00,33.0,2,4.15,882.0,52,259,308.7,20.67
2024-02-25 13:00:00,32.73,74,4.62,226.03,51,262,79.11,25.58
2024-02-25 14:00:00,31.93,1,4.67,771.63,75,221,270.07,26.19
2024-02-25 15:00:00,30.66,24,11.68,483.66,60,186,169.28,163.69
2024-02-25 16:00:00,29.0,79,6.1,94.5,52,157,33.07,44.61
2024-02-25 17:00:00,27.07,51,11.34,114.14,69,160,39.95,154.41
2024-02-25 18:00:00,25.0,78,4.7,0.0,191,419,0.0,26.48
2024-02-25 19:00:00,22.93,20,4.36,0.0,166,340,0.0,22.85
2024-02-25 20:00:00,21.0,20,6.16,0.0,174,321,0.0,45.51
2024-02-25 21:00:00,19.34,28,3.27,0.0,120,395,0.0,12.8
2024-02-25 22:00:00,18.07,11,11.24,0.0,123,337,0.0,151.48
2024-02-25 23:00:00,17.27,30,7.64,0.0,71,357,0.0,70.09
2024-02-26 00:00:00,17.0,38,6.65,0.0,96,216,0.0,53.13
2024-02-26 01:00:00,17.27,62,9.53,0.0,95,250,0.0,109.07
2024-02-26 02:00:00,18.07,35,10.86,0.0,54,204,0.0,141.48
2024-02-26 03:00:00,19.34,41,7.14,0.0,50,202,0.0,61.25
2024-02-26 04:00:00,21.0,65,11.22,0.0,86,176,0.0,151.04
2024-02-26 05:00:00,22.93,0,5.91,0.0,74,222,0.0,41.93
2024-02-26 06:00:00,25.0,59,11.94,0.0,77,338,0.0,171.09
2024-02-26 07:00:00,27.07,60,3.41,93.17,98,346,32.61,13.94
2024-02-26 08:00:00,29.0,17,11.05,373.5,137,301,130.72,146.48
2024-02-26 09:00:00,30.66,47,5.28,337.29,122,328,118.05,33.45
2024-02-26 10:00:00,31.93,69,9.98,241.62,83,217,84.57,119.61
2024-02-26 11:00:00,32.73,24,7.78,660.69,72,272,231.24,72.68
2024-02-26 12:00:00,33.0,61,5.54,351.0,98,235,122.85,36.83
2024-02-26 13:00:00,32.73,37,6.6,547.68,59,186,191.69,52.35
2024-02-26 14:00:00,31.93,42,11.31,452.07,56,220,158.22,153.53
2024-02-26 15:00:00,30.66,18,11.55,521.84,69,181,182.65,160.1
2024-02-26 16:00:00,29.0,56,8.85,198.0,79,235,69.3,93.92
2024-02-26 17:00:00,27.07,60,6.51,93.17,51,169,32.61,50.9
2024-02-26 18:00:00,25.0,29,10.8,0.0,128,358,0.0,139.9
2024-02-26 19:00:00,22.93,60,7.5,0.0,120,355,0.0,67.57
2024-02-26 20:00:00,21.0,50,10.03,0.0,182,337,0.0,120.72
2024-02-26 21:00:00,19.34,30,11.14,0.0,164,359,0.0,148.92
2024-02-26 22:00:00,18.07,0,8.59,0.0,144,309,0.0,88.53
2024-02-26 23:00:00,17.27,11,10.06,0.0,57,386,0.0,121.45
2024-02-27 00:00:00,17.0,30,9.72,0.0,96,273,0.0,113.38
2024-02-27 01:00:00,17.27,20,3.67,0.0,66,253,0.0,16.19
2024-02-27 02:00:00,18.07,76,5.29,0.0,69,155,0.0,33.55
2024-02-27 03:00:00,19.34,73,5.38,0.0,96,220,0.0,34.79
2024-02-27 04:00:00,21.0,3,6.2,0.0,49,170,0.0,46.09
2024-02-27 05:00:00,22.93,37,7.45,0.0,58,246,0.0,66.67
2024-02-27 06:00:00,25.0,31,4.57,0.0,65,269,0.0,25.07
2024-02-27 07:00:00,27.07,2,10.31,228.28,112,313,79.9,127.53
2024-02-27 08:00:00,29.0,41,11.37,265.5,128,308,92.92,155.01
2024-02-27 09:00:00,30.66,25,4.26,477.3,126,277,167.05,21.79
2024-02-27 10:00:00,31.93,24,6.7,592.36,99,193,207.33,53.8
2024-02-27 11:00:00,32.73,22,8.39,678.08,44,268,237.33,84.53
2024-02-27 12:00:00,33.0,12,9.68,792.0,89,192,277.2,112.38
2024-02-27 13:00:00,32.73,53,10.75,408.59,64,186,143.01,138.77
2024-02-27 14:00:00,31.93,49,6.82,397.51,80,181,139.13,55.84
2024-02-27 15:00:00,30.66,70,7.51,190.92,99,240,66.82,67.77
2024-02-27 16:00:00,29.0,76,11.88,108.0,75,215,37.8,169.43
2024-02-27 17:00:00,27.07,54,8.1,107.15,52,187,37.5,78.78
2024-02-27 18:00:00,25.0,0,7.85,0.0,134,329,0.0,73.9
2024-02-27 19:00:00,22.93,39,6.35,0.0,201,438,0.0,48.4
2024-02-27 20:00:00,21.0,10,8.38,0.0,157,441,0.0,84.25
2024-02-27 21:00:00,19.34,16,4.02,0.0,200,338,0.0,19.42
2024-02-27 22:00:00,18.07,55,11.2,0.0,144,437,0.0,150.58
2024-02-27 23:00:00,17.27,39,6.13,0.0,83,340,0.0,45.11
2024-02-28 00:00:00,17.0,48,11.81,0.0,84,197,0.0,167.35
2024-02-28 01:00:00,17.27,47,4.45,0.0,51,239,0.0,23.76
2024-02-28 02:00:00,18.07,2,7.43,0.0,85,205,0.0,66.23
2024-02-28 03:00:00,19.34,30,8.97,0.0,71,235,0.0,96.49
2024-02-28 04:00:00,21.0,80,11.57,0.0,91,272,0.0,160.52
2024-02-28 05:00:00,22.93,52,3.59,0.0,40,150,0.0,15.42
2024-02-28 06:00:00,25.0,22,5.55,0.0,89,325,0.0,37.02
2024-02-28 07:00:00,27.07,29,7.33,165.39,102,281,57.88,64.44
2024-02-28 08:00:00,29.0,3,7.71,436.5,133,297,152.77,71.26
2024-02-28 09:00:00,30.66,39,3.06,388.2,148,291,135.87,11.21
2024-02-28 10:00:00,31.93,71,8.13,226.03,64,232,79.11,79.32
2024-02-28 11:00:00,32.73,28,9.27,625.92,41,252,219.07,103.12
2024-02-28 12:00:00,33.0,49,5.98,459.0,73,185,160.65,42.96
2024-02-28 13:00:00,32.73,75,4.44,217.33,51,205,76.07,23.69
2024-02-28 14:00:00,31.93,12,4.18,685.89,98,153,240.06,20.97
2024-02-28 15:00:00,30.66,19,7.65,515.48,86,197,180.42,70.28
2024-02-28 16:00:00,29.0,1,6.44,445.5,65,172,155.92,49.7
2024-02-28 17:00:00,27.07,31,3.12,160.73,58,230,56.25,11.71
2024-02-28 18:00:00,25.0,57,6.25,0.0,202,343,0.0,46.87
2024-02-28 19:00:00,22.93,29,4.38,0.0,159,396,0.0,22.99
2024-02-28 20:00:00,21.0,59,3.05,0.0,142,313,0.0,11.18
2024-02-28 21:00:00,19.34,7,10.41,0.0,167,342,0.0,129.92
2024-02-28 22:00:00,18.07,53,4.95,0.0,142,355,0.0,29.45
2024-02-28 23:00:00,17.27,64,9.28,0.0,61,425,0.0,103.32
2024-02-29 00:00:00,17.0,11,10.01,0.0,62,152,0.0,120.28
2024-02-29 01:00:00,17.27,69,4.74,0.0,76,219,0.0,26.99
2024-02-29 02:00:00,18.07,40,3.33,0.0,79,225,0.0,13.33
2024-02-29 03:00:00,19.34,8,6.79,0.0,55,241,0.0,55.38
2024-02-29 04:00:00,21.0,80,3.34,0.0,53,226,0.0,13.41
2024-02-29 05:00:00,22.93,20,11.99,0.0,81,213,0.0,172.48
2024-02-29 06:00:00,25.0,4,7.67,0.0,54,301,0.0,70.66
2024-02-29 07:00:00,27.07,67,5.79,76.87,84,275,26.9,40.29
2024-02-29 08:00:00,29.0,53,9.67,211.5,149,305,74.02,112.12
2024-02-29 09:00:00,30.66,48,7.25,330.93,99,255,115.82,63.12
2024-02-29 10:00:00,31.93,15,8.87,662.51,82,256,231.88,94.33
2024-02-29 11:00:00,32.73,25,10.89,652.0,82,155,228.2,142.32
2024-02-29 12:00:00,33.0,22,4.58,702.0,74,267,245.7,25.2
2024-02-29 13:00:00,32.73,9,6.66,791.09,48,186,276.88,53.22
2024-02-29 14:00:00,31.93,35,4.39,506.62,98,218,177.32,23.11
2024-02-29 15:00:00,30.66,43,5.75,362.75,43,242,126.96,39.62
2024-02-29 16:00:00,29.0,72,5.73,126.0,62,191,44.1,39.34
2024-02-29 17:00:00,27.07,26,10.59,172.37,65,212,60.33,134.51
2024-02-29 18:00:00,25.0,7,7.11,0.0,188,355,0.0,60.68
2024-02-29 19:00:00,22.93,17,4.21,0.0,209,366,0.0,21.3
2024-02-29 20:00:00,21.0,80,10.42,0.0,148,312,0.0,130.18
2024-02-29 21:00:00,19.34,18,3.31,0.0,124,328,0.0,13.18
2024-02-29 22:00:00,18.07,7,11.56,0.0,211,420,0.0,160.48
2024-02-29 23:00:00,17.27,79,6.75,0.0,96,445,0.0,54.63
